entity,ageMonths
KSS.PriceNet.Batch.PriceGenerationControl/PriceGenerationControl.cs,0
choco/tools/IIS-Functions/IIS-Functions.psm1,0
choco/tools/chocolateyinstall.ps1,0
KSS.PriceNet.Batch.Transports.WebAPI/Sender.cs,0
Dockerfile,1
azure-pipelines.yml,1
KSS.PriceNet.Batch.Import/ImportDataFiles.cs,1
KSS.PriceNet.Shared.EntityModel/BeforeDeleteHandler.cs,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_MarginAmendment.cs,1
KSS.PriceNet.Globalisation/PriceNetResources.en-US.resx,2
KSS.PriceNet.PriceGeneration.RulesLibrary/KSS.PriceNet.PriceGeneration.RulesLibrary.csproj,2
KSS.PriceNet.Batch.Import/app.config,3
KSS.PriceNet.Batch.Service/App.config,3
Makefile,3
docker-compose.yml,3
run-app.ps1,3
KSS.PriceNet.Shared.Common/KSS.PriceNet.Shared.Common.csproj,3
KSS.PriceNet.Shared.Common/packages.config,3
KSS.PriceNet.Shared.Common/PNConfigurationProvider.cs,3
docker-compose.ports.yml,3
pricenet-alerts,3
KSS.PriceNet.BatchAppLibrary/KSS.PriceNet.BatchAppLibrary.csproj,4
DisasterAndRecoveryCSV/app.config,4
DisasterAndRecoveryXml/app.config,4
KSS.PriceNet.ArchiveTruncate/app.config,4
KSS.PriceNet.Batch.ArchiveTruncate/app.config,4
KSS.PriceNet.Batch.ClosedRestrictedStrategy/app.config,4
KSS.PriceNet.Batch.ConsoleApplication/App.config,4
KSS.PriceNet.Batch.CostAggregation/app.config,4
KSS.PriceNet.Batch.DealerPriceCalculation/app.config,4
KSS.PriceNet.Batch.DeleteExportedFiles/app.config,4
KSS.PriceNet.Batch.Download/app.config,4
KSS.PriceNet.Batch.EntityModel/app.config,4
KSS.PriceNet.Batch.Export.Auditing/app.config,4
KSS.PriceNet.Batch.Export.Formatter/app.config,4
KSS.PriceNet.Batch.Export.ModelSummary/app.config,4
KSS.PriceNet.Batch.Export.ModelSummaryRequester/app.config,4
KSS.PriceNet.Batch.Export.Notes/app.config,4
KSS.PriceNet.Batch.Export.PostProcessing/app.config,4
KSS.PriceNet.Batch.Export.PreProcessing/app.config,4
KSS.PriceNet.Batch.Export.ProposedPrices/app.config,4
KSS.PriceNet.Batch.Export.Transform/app.config,4
KSS.PriceNet.Batch.ExportEntity/app.config,4
KSS.PriceNet.Batch.GPCRulesMonitor/app.config,4
KSS.PriceNet.Batch.GPCUpdates/app.config,4
KSS.PriceNet.Batch.IDAL/app.config,4
KSS.PriceNet.Batch.LeadFollowPRCreation/app.config,4
KSS.PriceNet.Batch.Licensing/app.config,4
KSS.PriceNet.Batch.ModelUpdate.BLL/app.config,4
KSS.PriceNet.Batch.ModelUpdate.DataStructures/app.config,4
KSS.PriceNet.Batch.ModelUpdate.IDAL/app.config,4
KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL/app.config,4
KSS.PriceNet.Batch.PRDEventProcess/app.config,4
KSS.PriceNet.Batch.PriceGenerationControl/app.config,4
KSS.PriceNet.Batch.PriceGenerationPreprocessing/app.config,4
KSS.PriceNet.Batch.PriceRequestValidation.Tests/app.config,4
KSS.PriceNet.Batch.PriceRequestValidation/app.config,4
KSS.PriceNet.Batch.Refinement/app.config,4
KSS.PriceNet.Batch.Rescaling/app.config,4
KSS.PriceNet.Batch.SQLServerDAL/app.config,4
KSS.PriceNet.Batch.Service/KSS.PriceNet.Batch.Service.csproj,4
KSS.PriceNet.Batch.Service/packages.config,4
KSS.PriceNet.Batch.StrategyInitialise/app.config,4
KSS.PriceNet.Batch.TimeZones/app.config,4
KSS.PriceNet.Batch.Transports.CommonTransport/app.config,4
KSS.PriceNet.Batch.Transports.EMail/app.config,4
KSS.PriceNet.Batch.Transports.FTP/app.config,4
KSS.PriceNet.Batch.Transports.Fax/app.config,4
KSS.PriceNet.Batch.Transports.File/app.config,4
KSS.PriceNet.Batch.Transports.MSMQ/app.config,4
KSS.PriceNet.Batch.Transports.SMS/app.config,4
KSS.PriceNet.Batch.Transports.TransportHandler/app.config,4
KSS.PriceNet.Batch.Transports.WebAPI/app.config,4
KSS.PriceNet.Batch.WaitingRoomBattle/app.config,4
KSS.PriceNet.Batch/KSS.PriceNet.Batch.csproj,4
KSS.PriceNet.Batch/app.config,4
KSS.PriceNet.Batch/packages.config,4
KSS.PriceNet.BatchApp/KSS.PriceNet.BatchApp.csproj,4
KSS.PriceNet.BatchApp/web.config,4
KSS.PriceNet.ExportUtility/app.config,4
KSS.PriceNet.Optimisation/app.config,4
KSS.PriceNet.Parameterisation.BLL/app.config,4
KSS.PriceNet.Parameterisation.SQLServerDAL/app.config,4
KSS.PriceNet.PriceGeneration.BLL/app.config,4
KSS.PriceNet.PriceGeneration.BattleRulesLibrary/app.config,4
KSS.PriceNet.PriceGeneration.DataFunctions/app.config,4
KSS.PriceNet.PriceGeneration.DataStructures/app.config,4
KSS.PriceNet.PriceGeneration.IDAL/app.config,4
KSS.PriceNet.PriceGeneration.PriceBattle/app.config,4
KSS.PriceNet.PriceGeneration.RulesLibrary/app.config,4
KSS.PriceNet.PriceGeneration.SQLServerDAL/app.config,4
KSS.PriceNet.PriceGeneration.UnitTests/App.config,4
KSS.PriceNet.ProcessMonitor.BLL/app.config,4
KSS.PriceNet.ProcessMonitor.SQLServerDAL/app.config,4
KSS.PriceNet.Shared.Authentication/app.config,4
KSS.PriceNet.Shared.Common/app.config,4
KSS.PriceNet.Shared.Contracts.Aral/app.config,4
KSS.PriceNet.Shared.Contracts.COCO/app.config,4
KSS.PriceNet.Shared.Contracts.COSTPLUS/app.config,4
KSS.PriceNet.Shared.Contracts.COSTPLUSEXTRA/app.config,4
KSS.PriceNet.Shared.Contracts.CPG/app.config,4
KSS.PriceNet.Shared.Contracts.DTW/app.config,4
KSS.PriceNet.Shared.Contracts.DealerTradeArea/app.config,4
KSS.PriceNet.Shared.Contracts.MARGINFIXED/app.config,4
KSS.PriceNet.Shared.Contracts.MARGINVARIABLE/app.config,4
KSS.PriceNet.Shared.Contracts.SOE/app.config,4
KSS.PriceNet.Shared.Contracts.Utils/app.config,4
KSS.PriceNet.Shared.DALFactory/KSS.PriceNet.Shared.DALFactory.csproj,4
KSS.PriceNet.Shared.DALFactory/app.config,4
KSS.PriceNet.Shared.DALFactory/packages.config,4
KSS.PriceNet.Shared.EntityModel.BLL/app.config,4
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/app.config,4
KSS.PriceNet.Shared.EntityModel/app.config,4
KSS.PriceNet.Shared.Interfaces/app.config,4
KSS.PriceNet.SqlConnection/app.config,4
Kalibrate.ExtractRuleAudit.Tests/app.config,4
Kalibrate.ExtractRuleAudit/app.config,4
Kalibrate.ModelUpdate/app.config,4
ModelUpdateTestHarness/App.config,4
OptimisationTest/App.config,4
Parameterisation Test Harness/App.config,4
PetesTestHarness/App.config,4
Test Harness/App.config,4
Test Harness2/App.config,4
production_identity.p12,4
Batch.sln,5
KSS.PriceNet.BatchApp/App.config,5
KSS.PriceNet.BatchApp/BatchWorker.cs,5
KSS.PriceNet.BatchApp/PriceNet.snk,5
KSS.PriceNet.BatchApp/Program.cs,5
KSS.PriceNet.BatchApp/Properties/AssemblyInfo.cs,5
KSS.PriceNet.BatchApp/Properties/launchSettings.json,5
KSS.PriceNet.BatchApp/Startup.cs,5
KSS.PriceNet.BatchApp/appsettings.json,5
KSS.PriceNet.BatchAppOld/App.config,5
KSS.PriceNet.BatchAppOld/BatchWorker.cs,5
KSS.PriceNet.BatchAppOld/KSS.PriceNet.BatchAppOld.csproj,5
KSS.PriceNet.BatchAppOld/PriceNet.snk,5
KSS.PriceNet.BatchAppOld/Program.cs,5
KSS.PriceNet.BatchAppOld/Properties/AssemblyInfo.cs,5
KSS.PriceNet.BatchAppOld/Startup.cs,5
KSS.PriceNet.BatchAppWeb/BatchWorker.cs,5
KSS.PriceNet.BatchAppWeb/KSS.PriceNet.BatchAppWeb.csproj,5
KSS.PriceNet.BatchAppWeb/KSS.PriceNet.BatchAppWeb.http,5
KSS.PriceNet.BatchAppWeb/Program.cs,5
KSS.PriceNet.BatchAppWeb/Properties/launchSettings.json,5
KSS.PriceNet.BatchAppWeb/appsettings.json,5
KSS.PriceNet.BatchAppWeb/web.config,5
KSS.PriceNet.BatchAppLibrary/BatchWrapper.cs,5
KSS.PriceNet.BatchAppWeb/appsettings.Development.json,5
DisasterAndRecoveryCSV/DisasterAndRecoveryCSV.csproj,5
DisasterAndRecoveryCSV/packages.config,5
DisasterAndRecoveryXml/DisasterAndRecoveryXml.csproj,5
DisasterAndRecoveryXml/packages.config,5
InstallBatchServiceLocal.ps1,5
KSS.PriceNet.Batch.Export.Auditing/KSS.PriceNet.Batch.Export.Auditing.csproj,5
KSS.PriceNet.Batch.Export.Auditing/packages.config,5
KSS.PriceNet.Batch.Export.Formatter/KSS.PriceNet.Batch.Export.Formatter.csproj,5
KSS.PriceNet.Batch.Export.Formatter/packages.config,5
KSS.PriceNet.Batch.Export.ModelSummaryRequester/KSS.PriceNet.Batch.Export.ModelSummaryRequester.csproj,5
KSS.PriceNet.Batch.Export.ModelSummaryRequester/packages.config,5
KSS.PriceNet.Batch.ExportEntity/KSS.PriceNet.Batch.ExportEntity.csproj,5
KSS.PriceNet.Batch.ExportEntity/packages.config,5
KSS.PriceNet.Batch.Import/KSS.PriceNet.Batch.Import.csproj,5
KSS.PriceNet.Batch.Import/packages.config,5
KSS.PriceNet.Batch.PriceGenerationControl/KSS.PriceNet.Batch.PriceGenerationControl.csproj,5
KSS.PriceNet.Batch.PriceGenerationControl/packages.config,5
KSS.PriceNet.Batch.Transports.WebAPI/KSS.PriceNet.Batch.Transports.WebAPI.csproj,5
KSS.PriceNet.Batch.Transports.WebAPI/packages.config,5
KSS.PriceNet.ExportUtility/KSS.PriceNet.ExportUtility.csproj,5
KSS.PriceNet.ExportUtility/packages.config,5
KSS.PriceNet.ProcessMonitor.BLL/KSS.PriceNet.ProcessMonitor.BLL.csproj,5
KSS.PriceNet.ProcessMonitor.BLL/packages.config,5
KSS.PriceNet.Shared.Authentication/KSS.PriceNet.Shared.Authentication.csproj,5
KSS.PriceNet.Shared.Authentication/packages.config,5
KSS.PriceNet.SqlConnection/KSS.PriceNet.SqlConnectionService.csproj,5
KSS.PriceNet.SqlConnection/packages.config,5
Kalibrate.ExtractRuleAudit.Tests/Kalibrate.ExtractRuleAudit.Tests.csproj,5
Kalibrate.ExtractRuleAudit.Tests/packages.config,5
Kalibrate.ExtractRuleAudit/Kalibrate.ExtractRuleAudit.csproj,5
Kalibrate.ExtractRuleAudit/packages.config,5
Kalibrate.ModelUpdate/Kalibrate.ModelUpdate.csproj,5
Kalibrate.ModelUpdate/packages.config,5
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_PriceImpactPrice.cs,5
KSS.PriceNet.PriceGeneration.DataFunctions/GetPriceImpactRecommendedPrices.cs,5
KSS.PriceNet.PriceGeneration.DataFunctions/KSS.PriceNet.PriceGeneration.DataFunctions.csproj,5
KSS.PriceNet.PriceGeneration.DataStructures/KSS.PriceNet.PriceGeneration.DataStructures.csproj,5
KSS.PriceNet.PriceGeneration.DataStructures/OwnProduct.cs,5
KSS.PriceNet.PriceGeneration.DataStructures/PriceImpactRecommendedPrice.cs,5
KSS.PriceNet.PriceGeneration.IDAL/IPriceGenerationDAL.cs,5
KSS.PriceNet.PriceGeneration.SQLServerDAL/PriceGenerationDAL.cs,5
choco/tools/winservice.ps1,6
KSS.PriceNet.PriceGeneration.DataFunctions/MaintainMarginValues.cs,8
KSS.PriceNet.PriceGeneration.DataStructures/DayCost.cs,8
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_MaintainMargin.cs,8
KSS.PriceNet.BatchApp/packages.config,9
DisasterAndRecoveryCSV/Program.cs,9
DisasterAndRecoveryXml/Program.cs,9
KSS.PriceNet.Batch.Export.Auditing/AuditLogger.cs,9
KSS.PriceNet.Batch.Export.ModelSummaryRequester/Program.cs,9
KSS.PriceNet.Batch/Batch.cs,9
KSS.PriceNet.ExportUtility/Export.cs,9
KSS.PriceNet.ProcessMonitor.BLL/ProcessMonitorHandler.cs,9
KSS.PriceNet.Shared.Authentication/Authenticator.cs,9
KSS.PriceNet.Shared.Authentication/AuthenticatorNonStatic.cs,9
KSS.PriceNet.Shared.Authentication/KSSUserHelper.cs,9
KSS.PriceNet.Shared.Authentication/WebSealAuthenticator.cs,9
KSS.PriceNet.Shared.Authentication/XmlAuthenticator.cs,9
KSS.PriceNet.Shared.Common/PNConfiguration.cs,9
KSS.PriceNet.Shared.Common/TenantConfigWrapper.cs,9
KSS.PriceNet.Shared.DALFactory/DataAccess.cs,9
KSS.PriceNet.SqlConnection/SQLUtil.cs,9
KSS.PriceNet.SqlConnection/SqlConnService.cs,9
Kalibrate.ExtractRuleAudit/SqlDal.cs,9
Kalibrate.ModelUpdate/Program.cs,9
Kalibrate.ModelUpdate/SqlDal.cs,9
PetesTestHarness/Program.cs,9
Test Harness/Form1.cs,9
Test Harness2/Form1.cs,9
KSS.PriceNet.Batch.PriceGenerationPreprocessing/PriceGenerationPreprocessing.cs,9
KSS.PriceNet.Batch.PRDEventProcess/PRDEventProcessHandler.cs,9
KSS.PriceNet.Batch.PRDEventProcess/Process.cs,9
KSS.PriceNet.Shared.EntityModel/Event.cs,9
kCalculate/DataStructures.cs,16
kCalculate/Formula.cs,16
kCalculate/kCalculate.csproj,16
kCalculateTest/Form1.cs,16
choco/custom-choco.sh,16
Jenkinsfile,16
restores.ps1,16
runTests.ps1,16
choco/excludelist.txt,16
choco/ExcludeList.txt,16
choco/CreateChoco.ps1,16
Choco/$SYSDIR/MSVCR71.DLL,16
Choco/$SYSDIR/libguide40.dll,16
Choco/$SYSDIR/libimalloc.dll,16
Choco/$SYSDIR/mkl_def.dll,16
Choco/$SYSDIR/mkl_ias.dll,16
Choco/$SYSDIR/mkl_lapack.dll,16
Choco/$SYSDIR/mkl_mc.dll,16
Choco/$SYSDIR/mkl_p3.dll,16
Choco/$SYSDIR/mkl_p4.dll,16
Choco/$SYSDIR/mkl_p4m.dll,16
Choco/$SYSDIR/mkl_p4n.dll,16
Choco/$SYSDIR/mkl_p4p.dll,16
Choco/$SYSDIR/mkl_vml_def.dll,16
Choco/$SYSDIR/mkl_vml_mc.dll,16
Choco/$SYSDIR/mkl_vml_p3.dll,16
Choco/$SYSDIR/mkl_vml_p4.dll,16
Choco/$SYSDIR/mkl_vml_p4m.dll,16
Choco/$SYSDIR/mkl_vml_p4n.dll,16
Choco/$SYSDIR/mkl_vml_p4p.dll,16
Choco/CreateChoco.ps1,16
Choco/ExcludeList.txt,16
Choco/pricenetbatch.nuspec,16
Choco/tools/IIS-Functions/IIS-Functions.psd1,16
Choco/tools/IIS-Functions/IIS-Functions.psm1,16
Choco/tools/KSS.PriceNet.Batch.Import.exe.config,16
Choco/tools/Kalibrate.ModelUpdate.exe.config,16
Choco/tools/LICENSE.txt,16
Choco/tools/VERIFICATION.txt,16
Choco/tools/chocolateybeforemodify.ps1,16
Choco/tools/chocolateyinstall.ps1,16
Choco/tools/chocolateyuninstall.ps1,16
Choco/tools/datachannels.ps1,16
Choco/tools/winservice.ps1,16
choco/$SYSDIR/MSVCR71.DLL,16
choco/$SYSDIR/libguide40.dll,16
choco/$SYSDIR/libimalloc.dll,16
choco/$SYSDIR/mkl_def.dll,16
choco/$SYSDIR/mkl_ias.dll,16
choco/$SYSDIR/mkl_lapack.dll,16
choco/$SYSDIR/mkl_mc.dll,16
choco/$SYSDIR/mkl_p3.dll,16
choco/$SYSDIR/mkl_p4.dll,16
choco/$SYSDIR/mkl_p4m.dll,16
choco/$SYSDIR/mkl_p4n.dll,16
choco/$SYSDIR/mkl_p4p.dll,16
choco/$SYSDIR/mkl_vml_def.dll,16
choco/$SYSDIR/mkl_vml_mc.dll,16
choco/$SYSDIR/mkl_vml_p3.dll,16
choco/$SYSDIR/mkl_vml_p4.dll,16
choco/$SYSDIR/mkl_vml_p4m.dll,16
choco/$SYSDIR/mkl_vml_p4n.dll,16
choco/$SYSDIR/mkl_vml_p4p.dll,16
choco/pricenetbatch.nuspec,16
choco/tools/IIS-Functions/IIS-Functions.psd1,16
choco/tools/KSS.PriceNet.Batch.Import.exe.config,16
choco/tools/Kalibrate.ModelUpdate.exe.config,16
choco/tools/LICENSE.txt,16
choco/tools/VERIFICATION.txt,16
choco/tools/chocolateybeforemodify.ps1,16
choco/tools/chocolateyuninstall.ps1,16
choco/tools/datachannels.ps1,16
KSS.PriceNet.Batch.Export.Formatter/ProposedPricesJSON.cs,18
README.md,18
KSS.PriceNet.Batch.Export.Formatter/IClassFormatter.cs,18
KSS.PriceNet.Batch.Export.Formatter/NotesJSON.cs,18
KSS.PriceNet.Batch.Transports.TransportHandler/TransportHandler.cs,18
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_MatchAverageCompetitorPrice .cs,19
