entity,ageMonths
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_Validation_DealerHasTrustedSource.cs,19
KSS.PriceNet.PriceGeneration.RulesLibrary/RuleHelper.cs,19
KSS.PriceNet.Batch.SQLServerDAL/TransportHandlerDAL.cs,21
KSS.PriceNet.Batch.IDAL/ITransportHandlerDAL.cs,22
KSS.PriceNet.Batch.Export.ProposedPrices/Export.cs,23
KSS.PriceNet.Batch.Export.PreProcessing/KSS.PriceNet.Batch.Export.PreProcessing.csproj,24
KSS.PriceNet.Batch.Export.PreProcessing/PreprocessingHandler.cs,24
KSS.PriceNet.Batch.Export.PreProcessing/PromotionalPricing.cs,24
KSS.PriceNet.Batch.IDAL/IPreprocessingDAL.cs,24
KSS.PriceNet.Batch.SQLServerDAL/PreProcessingDAL.cs,24
KSS.PriceNet.Batch.SQLServerDAL/ProposedPriceExportDAL.cs,24
KSS.PriceNet.ExportUtility/DataChannelSettings.cs,25
.gitmodules,25
Test Harness2/Extensions.cs,25
Test Harness2/Form1.Designer.cs,25
Test Harness2/BatchTestHarness.csproj,25
Test Harness2/Program.cs,25
KSS.PriceNet.Batch.Export.PreProcessing/VariantProductPricing.cs,25
CODEOWNERS,26
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceGen_Optimisation.cs,26
KSS.PriceNet.PriceGeneration.RulesLibrary/Site_PriceGen_Optimisation.cs,26
.github/workflows/build.yml,30
KSS.PriceNet.Batch.TimeZones/Process.cs,31
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceGen_GeneralPriceChange.cs,32
docker/azure-pipelines.yml,32
KSS.PriceNet.Batch.PriceGenerationPreprocessing/PriceRequestData.Designer.cs,36
KSS.PriceNet.Batch.PriceGenerationPreprocessing/PriceRequestData.xsd,36
KSS.PriceNet.ArchiveTruncate/KSS.PriceNet.ArchiveTruncate.csproj,37
KSS.PriceNet.Batch.ArchiveTruncate/KSS.PriceNet.Batch.ArchiveTruncate.csproj,37
KSS.PriceNet.Batch.ClosedRestrictedStrategy/KSS.PriceNet.Batch.ClosedRestrictedStrategy.csproj,37
KSS.PriceNet.Batch.ConsoleApplication/KSS.PriceNet.Batch.ConsoleApplication.csproj,37
KSS.PriceNet.Batch.CostAggregation/KSS.PriceNet.Batch.CostAggregation.csproj,37
KSS.PriceNet.Batch.DealerPriceCalculation/KSS.PriceNet.Batch.DealerPriceCalculation.csproj,37
KSS.PriceNet.Batch.DeleteExportedFiles/KSS.PriceNet.Batch.DeleteExportedFiles.csproj,37
KSS.PriceNet.Batch.Download/KSS.PriceNet.Batch.Download.csproj,37
KSS.PriceNet.Batch.Engine/KSS.PriceNet.Batch.Engine.csproj,37
KSS.PriceNet.Batch.EntityModel/KSS.PriceNet.Batch.EntityModel.csproj,37
KSS.PriceNet.Batch.Export.ModelSummary/KSS.PriceNet.Batch.Export.ModelSummary.csproj,37
KSS.PriceNet.Batch.Export.Notes/KSS.PriceNet.Batch.Export.Notes.csproj,37
KSS.PriceNet.Batch.Export.PostProcessing/KSS.PriceNet.Batch.Export.PostProcessing.csproj,37
KSS.PriceNet.Batch.Export.ProposedPrices/KSS.PriceNet.Batch.Export.ProposedPrices.csproj,37
KSS.PriceNet.Batch.Export.Transform/KSS.PriceNet.Batch.Export.Transform.csproj,37
KSS.PriceNet.Batch.Export.Transform/RadiantTemplate.cs,37
KSS.PriceNet.Batch.GPCRulesMonitor/KSS.PriceNet.Batch.GPCRulesMonitor.csproj,37
KSS.PriceNet.Batch.GPCUpdates/KSS.PriceNet.Batch.GPCUpdates.csproj,37
KSS.PriceNet.Batch.IDAL/KSS.PriceNet.Batch.IDAL.csproj,37
KSS.PriceNet.Batch.IStep/KSS.PriceNet.Batch.IStep.csproj,37
KSS.PriceNet.Batch.LeadFollowPRCreation/KSS.PriceNet.Batch.LeadFollowPRCreation.csproj,37
KSS.PriceNet.Batch.Licensing/KSS.PriceNet.Batch.Licensing.csproj,37
KSS.PriceNet.Batch.ModelUpdate.BLL/KSS.PriceNet.Batch.ModelUpdate.BLL.csproj,37
KSS.PriceNet.Batch.ModelUpdate.DataStructures/KSS.PriceNet.Batch.ModelUpdate.DataStructures.csproj,37
KSS.PriceNet.Batch.ModelUpdate.IDAL/KSS.PriceNet.Batch.ModelUpdate.IDAL.csproj,37
KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL/KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL.csproj,37
KSS.PriceNet.Batch.PRDEventProcess/KSS.PriceNet.Batch.PRDEventProcess.csproj,37
KSS.PriceNet.Batch.PriceGenerationPreprocessing/KSS.PriceNet.Batch.PriceGenerationPreprocessing.csproj,37
KSS.PriceNet.Batch.PriceRequestValidation.Tests/KSS.PriceNet.Batch.PriceRequestValidation.Tests.csproj,37
KSS.PriceNet.Batch.PriceRequestValidation/KSS.PriceNet.Batch.PriceRequestValidation.csproj,37
KSS.PriceNet.Batch.Refinement/KSS.PriceNet.Batch.Refinement.BLL.csproj,37
KSS.PriceNet.Batch.Rescaling/KSS.PriceNet.Batch.Rescaling.BLL.csproj,37
KSS.PriceNet.Batch.SQLServerDAL/KSS.PriceNet.Batch.SQLServerDAL.csproj,37
KSS.PriceNet.Batch.StrategyInitialise/KSS.PriceNet.Batch.StrategyInitialise.csproj,37
KSS.PriceNet.Batch.TimeZones/KSS.PriceNet.Batch.TimeZones.csproj,37
KSS.PriceNet.Batch.Transports.CommonTransport/KSS.PriceNet.Batch.Transports.CommonTransport.csproj,37
KSS.PriceNet.Batch.Transports.EMail/KSS.PriceNet.Batch.Transports.EMail.csproj,37
KSS.PriceNet.Batch.Transports.FTP/KSS.PriceNet.Batch.Transports.FTP.csproj,37
KSS.PriceNet.Batch.Transports.Fax/KSS.PriceNet.Batch.Transports.Fax.csproj,37
KSS.PriceNet.Batch.Transports.File/KSS.PriceNet.Batch.Transports.File.csproj,37
KSS.PriceNet.Batch.Transports.MSMQ/KSS.PriceNet.Batch.Transports.MSMQ.csproj,37
KSS.PriceNet.Batch.Transports.SMS/KSS.PriceNet.Batch.Transports.SMS.csproj,37
KSS.PriceNet.Batch.Transports.TransportHandler/KSS.PriceNet.Batch.Transports.csproj,37
KSS.PriceNet.Batch.WaitingRoomBattle/KSS.PriceNet.Batch.WaitingRoomBattle.csproj,37
KSS.PriceNet.Globalisation/KSS.PriceNet.Globalisation.csproj,37
KSS.PriceNet.Globalisation/PriceNetMailResources.Designer.cs,37
KSS.PriceNet.Globalisation/PriceNetResources.Designer.cs,37
KSS.PriceNet.Optimisation/KSS.PriceNet.Optimisation.x64.csproj,37
KSS.PriceNet.Parameterisation.BLL/KSS.PriceNet.Parameterisation.BLL.x64.csproj,37
KSS.PriceNet.Parameterisation.IDAL/KSS.PriceNet.Parameterisation.IDAL.csproj,37
KSS.PriceNet.Parameterisation.SQLServerDAL/KSS.PriceNet.Parameterisation.SQLServerDAL.csproj,37
KSS.PriceNet.PriceGeneration.BLL/KSS.PriceNet.PriceGeneration.BLL.csproj,37
KSS.PriceNet.PriceGeneration.BattleRulesLibrary/KSS.PriceNet.PriceGeneration.BattleRulesLibrary.csproj,37
KSS.PriceNet.PriceGeneration.IDAL/KSS.PriceNet.PriceGeneration.IDAL.csproj,37
KSS.PriceNet.PriceGeneration.PriceBattle/KSS.PriceNet.PriceGeneration.PriceBattle.csproj,37
KSS.PriceNet.PriceGeneration.SQLServerDAL/KSS.PriceNet.PriceGeneration.SQLServerDAL.csproj,37
KSS.PriceNet.PriceGeneration.UnitTests/KSS.PriceNet.PriceGeneration.UnitTests.csproj,37
KSS.PriceNet.ProcessMonitor.IDAL/KSS.PriceNet.ProcessMonitor.IDAL.csproj,37
KSS.PriceNet.ProcessMonitor.SQLServerDAL/KSS.PriceNet.ProcessMonitor.SQLServerDAL.csproj,37
KSS.PriceNet.Shared.Authentication.Application/KSS.PriceNet.Shared.Authentication.Application.csproj,37
KSS.PriceNet.Shared.Authentication.IDAL/KSS.PriceNet.Shared.Authentication.IDAL.csproj,37
KSS.PriceNet.Shared.Communication/KSS.PriceNet.Shared.Communication.csproj,37
KSS.PriceNet.Shared.Contracts.Aral/KSS.PriceNet.Shared.Contracts.Aral.csproj,37
KSS.PriceNet.Shared.Contracts.COCO/KSS.PriceNet.Shared.Contracts.COCO.csproj,37
KSS.PriceNet.Shared.Contracts.COSTPLUS/KSS.PriceNet.Shared.Contracts.COSTPLUS.csproj,37
KSS.PriceNet.Shared.Contracts.COSTPLUSEXTRA/KSS.PriceNet.Shared.Contracts.COSTPLUSEXTRA.csproj,37
KSS.PriceNet.Shared.Contracts.CPG/KSS.PriceNet.Shared.Contracts.CPG.csproj,37
KSS.PriceNet.Shared.Contracts.DTW/KSS.PriceNet.Shared.Contracts.DTW.csproj,37
KSS.PriceNet.Shared.Contracts.DealerTradeArea/KSS.PriceNet.Shared.Contracts.DealerTradeArea.csproj,37
KSS.PriceNet.Shared.Contracts.MARGINFIXED/KSS.PriceNet.Shared.Contracts.MARGINFIXED.csproj,37
KSS.PriceNet.Shared.Contracts.MARGINVARIABLE/KSS.PriceNet.Shared.Contracts.MARGINVARIABLE.csproj,37
KSS.PriceNet.Shared.Contracts.SOE/KSS.PriceNet.Shared.Contracts.SOE.csproj,37
KSS.PriceNet.Shared.Contracts.Utils/KSS.PriceNet.Shared.Contracts.Utils.csproj,37
KSS.PriceNet.Shared.EntityModel.BLL/KSS.PriceNet.Shared.EntityModel.BLL.csproj,37
KSS.PriceNet.Shared.EntityModel.IDAL/KSS.PriceNet.Shared.EntityModel.IDAL.csproj,37
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/KSS.PriceNet.Shared.EntityModel.SQLServerDAL.csproj,37
KSS.PriceNet.Shared.EntityModel/KSS.PriceNet.Shared.EntityModel.csproj,37
KSS.PriceNet.Shared.ExtensionMethods/KSS.PriceNet.Shared.ExtensionMethods.csproj,37
KSS.PriceNet.Shared.Interfaces/KSS.PriceNet.Shared.Interfaces.csproj,37
KSS.PriceNet.XMLSecurityProvider/KSS.PriceNet.XMLSecurityProvider.csproj,37
ModelUpdateTestHarness/ModelUpdateTestHarness.csproj,37
OptimisationTest/OptimisationTest.csproj,37
Parameterisation Test Harness/Parameterisation Test Harness.csproj,37
PetesTestHarness/PetesTestHarness.csproj,37
Test Harness/BatchStepTestHarness.csproj,37
kCalculateTest/App.config,37
kCalculateTest/Properties/Resources.Designer.cs,37
kCalculateTest/Properties/Settings.Designer.cs,37
kCalculateTest/kCalculateTest.csproj,37
kCalculateUnitTests/kCalculateUnitTests.csproj,37
kCalculateUnitTests/packages.config,37
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceAmend_BelowLowestCompetitor.cs,40
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_BelowLowestCompetitor.cs,40
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_LowestCompetitorWithDelta.cs,40
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_MatchLowestWithOffset.cs,40
ScienceDataExtractor/App.config,40
ScienceDataExtractor/Form1.Designer.cs,40
ScienceDataExtractor/Form1.cs,40
ScienceDataExtractor/Form1.resx,40
ScienceDataExtractor/Program.cs,40
ScienceDataExtractor/Properties/Resources.Designer.cs,40
ScienceDataExtractor/Properties/Resources.resx,40
ScienceDataExtractor/Properties/Settings.Designer.cs,40
ScienceDataExtractor/Properties/Settings.settings,40
ScienceDataExtractor/ScienceDataExtractor.csproj,40
KSS.PriceNet.Batch.CostAggregation/Aggregate.cs,40
KSS.PriceNet.PriceGeneration.BLL/PriceGenerator.cs,41
KSS.PriceNet.Batch.Export.PreProcessing/MoveEffectiveTime.cs,47
KSS.PriceNet.PriceGeneration.DataStructures/ProposedPrice.cs,47
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceGen_PromotionPricing.cs,50
KSS.PriceNet.Batch.Service/BatchService.cs,51
Kalibrate.ExtractRuleAudit/Program.cs,51
Kalibrate.ExtractRuleAudit/ISqlDal.cs,52
Kalibrate.ExtractRuleAudit/Processor.cs,52
KSS.PriceNet.Shared.Authentication.SSO/KSS.PriceNet.Shared.Authentication.SSO.csproj,54
KSS.PriceNet.Shared.Authentication.SSO/packages.config,54
KSS.PriceNet.Batch.DealerPriceCalculation/Process.cs,55
KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL/ModelUpdate.cs,55
KSS.PriceNet.Batch.SQLServerDAL/ArchiveTruncateDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/AuditingDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/BatchDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/ClosedRestrictedDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/CommonTransportDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/CostAggregationDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/DealerPriceCalculationDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/DeleteExportedFilesDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/ExportEntityDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/ExportUtilityDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/GPCRulesMonitorDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/GPCUpdatesDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/ImportDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/LeadFollowPRCreationDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/LicensingDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/ModelSummaryDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/NoteExportDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/PRDEventProcessDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/PerformanceAuditDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/PostProcessingDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/PriceGenerationPreprocessingDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/PriceRequestValidationDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/RefinementDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/RescalingDAL.cs,55
KSS.PriceNet.Batch.SQLServerDAL/StrategyInitialiseDAL.cs,55
KSS.PriceNet.Parameterisation.SQLServerDAL/Parameterisation.cs,55
KSS.PriceNet.PriceGeneration.UnitTests/PriceGenerationDALTest.cs,55
KSS.PriceNet.ProcessMonitor.SQLServerDAL/ProcessMonitorDAL.cs,55
KSS.PriceNet.Shared.Common/SQLUtil.cs,55
KSS.PriceNet.Shared.Common/SQLUtilBase.cs,55
KSS.PriceNet.Shared.Common/SQLUtilWrapper.cs,55
KSS.PriceNet.Shared.EntityModel.BLL/EntityNameValueHandlerBase.cs,55
KSS.PriceNet.Shared.EntityModel.BLL/PriceRequestSourceHandler.cs,55
KSS.PriceNet.Shared.EntityModel.BLL/StrategyMatrixHandler.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/ConfigDAL.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/ContractValuePreReqDAL.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/DatabaseDAL.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/DeleteEntityDAL.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/EntityModel.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/GlobalProductGroupDAL.cs,55
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/PredefinedNotesDAL.cs,55
KSS.PriceNet.SqlConnection/SQLUtilBase.cs,55
KSS.PriceNet.SqlConnection/SQLUtilWrapper.cs,55
KSS.PriceNet.Batch.Import/DataChannels.Designer.cs,55
KSS.PriceNet.Batch.Import/Results.Designer.cs,55
.gitignore,55
KSS.PriceNet.SqlConnection/PriceNet.snk,55
.dockerignore,57
azure-pipelines-code.yml,57
KSS.PriceNet.Batch.ConsoleApplication/packages.config,57
KSS.PriceNet.Batch.DealerPriceCalculation/CalculationResults.Designer.cs,57
KSS.PriceNet.Batch.DealerPriceCalculation/DtaPriceData.Designer.cs,57
KSS.PriceNet.Batch.PriceRequestValidation.Tests/packages.config,57
KSS.PriceNet.PriceGeneration.UnitTests/packages.config,57
KSS.PriceNet.Shared.EntityModel.BLL/EntitiesToDelete.Designer.cs,57
KSS.PriceNet.SqlConnection/Properties/AssemblyInfo.cs,57
Kalibrate.ModelUpdate/SqlScripts.Designer.cs,57
KSS.PriceNet.PriceGeneration.RulesLibrary/ContrainedPriceRounder.cs,57
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_CompanyMarginLessThanXOrGreaterThanY.cs,57
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_DealerMarginLessThanXOrGreaterThanY.cs,57
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_DealerPricing.cs,57
KSS.PriceNet.Shared.Contracts.MARGINVARIABLE/ImpliedDealerMargin.cs,57
KSS.PriceNet.Shared.EntityModel/BeforeInsertHandler.cs,57
