entity,added,deleted,commits
azure-pipelines.yml,693,488,28
Dockerfile,165,183,18
Jenkinsfile,156,156,18
KSS.PriceNet.Batch.Service/App.config,197,158,16
KSS.PriceNet.Batch.SQLServerDAL/ProposedPriceExportDAL.cs,200,152,15
KSS.PriceNet.Batch.Import/app.config,134,75,14
KSS.PriceNet.Shared.Common/KSS.PriceNet.Shared.Common.csproj,258,93,13
KSS.PriceNet.Shared.Common/packages.config,79,32,13
Test Harness2/App.config,176,120,13
KSS.PriceNet.Batch.Import/ImportDataFiles.cs,117,93,13
KSS.PriceNet.Batch.TimeZones/Process.cs,137,78,13
KSS.PriceNet.Shared.Common/app.config,88,43,12
PetesTestHarness/App.config,154,93,12
KSS.PriceNet.BatchApp/App.config,320,427,12
KSS.PriceNet.ExportUtility/Export.cs,106,183,12
DisasterAndRecoveryCSV/app.config,82,41,11
DisasterAndRecoveryXml/app.config,82,41,11
KSS.PriceNet.ArchiveTruncate/app.config,84,43,11
KSS.PriceNet.Batch.ArchiveTruncate/app.config,84,43,11
KSS.PriceNet.Batch.ClosedRestrictedStrategy/app.config,84,43,11
KSS.PriceNet.Batch.ConsoleApplication/App.config,121,95,11
KSS.PriceNet.Batch.CostAggregation/app.config,84,43,11
KSS.PriceNet.Batch.DealerPriceCalculation/app.config,84,43,11
KSS.PriceNet.Batch.DeleteExportedFiles/app.config,84,43,11
KSS.PriceNet.Batch.Download/app.config,84,43,11
KSS.PriceNet.Batch.EntityModel/app.config,84,43,11
KSS.PriceNet.Batch.Export.Auditing/app.config,84,43,11
KSS.PriceNet.Batch.Export.Formatter/app.config,87,46,11
KSS.PriceNet.Batch.Export.ModelSummary/app.config,87,46,11
KSS.PriceNet.Batch.Export.ModelSummaryRequester/app.config,87,46,11
KSS.PriceNet.Batch.Export.Notes/app.config,87,46,11
KSS.PriceNet.Batch.Export.PostProcessing/app.config,84,43,11
KSS.PriceNet.Batch.Export.PreProcessing/app.config,87,46,11
KSS.PriceNet.Batch.Export.ProposedPrices/app.config,87,46,11
KSS.PriceNet.Batch.Export.Transform/app.config,84,43,11
KSS.PriceNet.Batch.ExportEntity/app.config,84,43,11
KSS.PriceNet.Batch.GPCRulesMonitor/app.config,84,43,11
KSS.PriceNet.Batch.GPCUpdates/app.config,84,43,11
KSS.PriceNet.Batch.IDAL/app.config,84,43,11
KSS.PriceNet.Batch.LeadFollowPRCreation/app.config,84,43,11
KSS.PriceNet.Batch.Licensing/app.config,84,43,11
KSS.PriceNet.Batch.ModelUpdate.BLL/app.config,84,43,11
KSS.PriceNet.Batch.ModelUpdate.DataStructures/app.config,84,43,11
KSS.PriceNet.Batch.ModelUpdate.IDAL/app.config,84,43,11
KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL/app.config,84,43,11
KSS.PriceNet.Batch.PRDEventProcess/app.config,84,43,11
KSS.PriceNet.Batch.PriceGenerationControl/app.config,82,41,11
KSS.PriceNet.Batch.PriceGenerationPreprocessing/app.config,84,43,11
KSS.PriceNet.Batch.PriceRequestValidation.Tests/app.config,84,43,11
KSS.PriceNet.Batch.PriceRequestValidation/app.config,84,43,11
KSS.PriceNet.Batch.Refinement/app.config,84,43,11
KSS.PriceNet.Batch.Rescaling/app.config,84,43,11
KSS.PriceNet.Batch.SQLServerDAL/app.config,84,43,11
KSS.PriceNet.Batch.StrategyInitialise/app.config,84,43,11
KSS.PriceNet.Batch.TimeZones/app.config,84,43,11
KSS.PriceNet.Batch.Transports.CommonTransport/app.config,87,46,11
KSS.PriceNet.Batch.Transports.EMail/app.config,87,46,11
KSS.PriceNet.Batch.Transports.FTP/app.config,87,46,11
KSS.PriceNet.Batch.Transports.Fax/app.config,87,46,11
KSS.PriceNet.Batch.Transports.File/app.config,87,46,11
KSS.PriceNet.Batch.Transports.MSMQ/app.config,87,46,11
KSS.PriceNet.Batch.Transports.SMS/app.config,87,46,11
KSS.PriceNet.Batch.Transports.TransportHandler/app.config,87,46,11
KSS.PriceNet.Batch.Transports.WebAPI/app.config,87,46,11
KSS.PriceNet.Batch.WaitingRoomBattle/app.config,84,43,11
KSS.PriceNet.Batch/app.config,84,43,11
KSS.PriceNet.ExportUtility/app.config,106,68,11
KSS.PriceNet.Optimisation/app.config,84,43,11
KSS.PriceNet.Parameterisation.BLL/app.config,84,43,11
KSS.PriceNet.Parameterisation.SQLServerDAL/app.config,84,43,11
KSS.PriceNet.PriceGeneration.BLL/app.config,84,43,11
KSS.PriceNet.PriceGeneration.BattleRulesLibrary/app.config,84,43,11
KSS.PriceNet.PriceGeneration.DataFunctions/app.config,84,43,11
KSS.PriceNet.PriceGeneration.DataStructures/app.config,84,43,11
KSS.PriceNet.PriceGeneration.IDAL/app.config,84,43,11
KSS.PriceNet.PriceGeneration.PriceBattle/app.config,84,43,11
KSS.PriceNet.PriceGeneration.RulesLibrary/app.config,84,43,11
KSS.PriceNet.PriceGeneration.SQLServerDAL/app.config,84,43,11
KSS.PriceNet.PriceGeneration.UnitTests/App.config,123,86,11
KSS.PriceNet.ProcessMonitor.BLL/app.config,84,43,11
KSS.PriceNet.ProcessMonitor.SQLServerDAL/app.config,84,43,11
KSS.PriceNet.Shared.Authentication/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.Aral/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.COCO/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.COSTPLUS/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.COSTPLUSEXTRA/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.CPG/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.DTW/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.DealerTradeArea/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.MARGINFIXED/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.MARGINVARIABLE/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.SOE/app.config,84,43,11
KSS.PriceNet.Shared.Contracts.Utils/app.config,84,43,11
KSS.PriceNet.Shared.DALFactory/app.config,84,43,11
KSS.PriceNet.Shared.EntityModel.BLL/app.config,84,43,11
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/app.config,84,43,11
KSS.PriceNet.Shared.EntityModel/app.config,84,43,11
KSS.PriceNet.Shared.Interfaces/app.config,84,43,11
ModelUpdateTestHarness/App.config,108,59,11
OptimisationTest/App.config,106,68,11
Parameterisation Test Harness/App.config,94,56,11
Test Harness/App.config,155,104,11
KSS.PriceNet.Batch/Batch.cs,62,17,11
KSS.PriceNet.SqlConnection/app.config,79,40,10
Kalibrate.ExtractRuleAudit.Tests/app.config,80,39,10
Kalibrate.ExtractRuleAudit/app.config,80,39,10
Kalibrate.ModelUpdate/app.config,69,28,10
Kalibrate.ModelUpdate/Kalibrate.ModelUpdate.csproj,42,9,10
Choco/tools/chocolateyinstall.ps1,186,186,10
KSS.PriceNet.Batch.Transports.TransportHandler/TransportHandler.cs,475,401,10
KSS.PriceNet.Batch.Service/KSS.PriceNet.Batch.Service.csproj,462,277,9
Test Harness2/Form1.cs,32,11,9
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_MarginAmendment.cs,227,51,9
KSS.PriceNet.Batch.SQLServerDAL/TransportHandlerDAL.cs,46,13,9
docker-compose.yml,32,17,8
KSS.PriceNet.Shared.Common/PNConfigurationProvider.cs,548,219,8
KSS.PriceNet.Batch.Export.Auditing/AuditLogger.cs,7,8,8
KSS.PriceNet.Batch.Export.ModelSummaryRequester/Program.cs,75,136,8
KSS.PriceNet.ProcessMonitor.BLL/ProcessMonitorHandler.cs,14,14,8
KSS.PriceNet.Shared.Authentication/KSSUserHelper.cs,13,13,8
KSS.PriceNet.Shared.Authentication/WebSealAuthenticator.cs,13,13,8
KSS.PriceNet.Shared.Authentication/XmlAuthenticator.cs,13,13,8
KSS.PriceNet.Batch.PRDEventProcess/PRDEventProcessHandler.cs,36,6,8
KSS.PriceNet.Batch.PRDEventProcess/Process.cs,17,8,8
KSS.PriceNet.Batch/packages.config,33,8,7
KSS.PriceNet.BatchApp/KSS.PriceNet.BatchApp.csproj,605,1734,7
KSS.PriceNet.Shared.DALFactory/packages.config,32,8,7
KSS.PriceNet.Batch.PriceGenerationControl/KSS.PriceNet.Batch.PriceGenerationControl.csproj,84,21,7
KSS.PriceNet.Batch.PriceGenerationControl/PriceGenerationControl.cs,368,121,7
KSS.PriceNet.Shared.Common/TenantConfigWrapper.cs,73,106,7
Kalibrate.ExtractRuleAudit/SqlDal.cs,53,54,7
Kalibrate.ModelUpdate/SqlDal.cs,122,119,7
KSS.PriceNet.Globalisation/PriceNetResources.en-US.resx,21,1,7
KSS.PriceNet.Batch.PriceGenerationPreprocessing/PriceGenerationPreprocessing.cs,42,26,7
KSS.PriceNet.Batch.Export.Formatter/ProposedPricesJSON.cs,210,84,7
KSS.PriceNet.Batch.Export.PreProcessing/KSS.PriceNet.Batch.Export.PreProcessing.csproj,13,6,7
KSS.PriceNet.BatchAppLibrary/KSS.PriceNet.BatchAppLibrary.csproj,165,92,6
KSS.PriceNet.Batch/KSS.PriceNet.Batch.csproj,103,11,6
KSS.PriceNet.Shared.DALFactory/KSS.PriceNet.Shared.DALFactory.csproj,106,14,6
KSS.PriceNet.Batch.Import/KSS.PriceNet.Batch.Import.csproj,23,6,6
KSS.PriceNet.Batch.PriceGenerationControl/packages.config,22,8,6
DisasterAndRecoveryCSV/Program.cs,12,24,6
DisasterAndRecoveryXml/Program.cs,12,24,6
KSS.PriceNet.Shared.Authentication/Authenticator.cs,9,8,6
KSS.PriceNet.Shared.Authentication/AuthenticatorNonStatic.cs,9,8,6
KSS.PriceNet.Shared.DALFactory/DataAccess.cs,8,8,6
KSS.PriceNet.SqlConnection/SqlConnService.cs,63,26,6
choco/tools/chocolateyinstall.ps1,308,245,6
KSS.PriceNet.PriceGeneration.RulesLibrary/KSS.PriceNet.PriceGeneration.RulesLibrary.csproj,10,3,6
KSS.PriceNet.Shared.EntityModel/Event.cs,28,11,6
pricenet-alerts,5,4,5
Batch.sln,1641,1590,5
DisasterAndRecoveryCSV/packages.config,18,4,5
DisasterAndRecoveryXml/packages.config,18,4,5
KSS.PriceNet.Batch.Export.Auditing/KSS.PriceNet.Batch.Export.Auditing.csproj,42,5,5
KSS.PriceNet.Batch.Export.Auditing/packages.config,12,5,5
KSS.PriceNet.Batch.Export.Formatter/KSS.PriceNet.Batch.Export.Formatter.csproj,33,7,5
KSS.PriceNet.Batch.Export.ModelSummaryRequester/KSS.PriceNet.Batch.Export.ModelSummaryRequester.csproj,28,6,5
KSS.PriceNet.Batch.ExportEntity/KSS.PriceNet.Batch.ExportEntity.csproj,39,5,5
KSS.PriceNet.ExportUtility/KSS.PriceNet.ExportUtility.csproj,45,5,5
KSS.PriceNet.ExportUtility/packages.config,12,5,5
KSS.PriceNet.ProcessMonitor.BLL/KSS.PriceNet.ProcessMonitor.BLL.csproj,42,5,5
KSS.PriceNet.ProcessMonitor.BLL/packages.config,12,5,5
KSS.PriceNet.Shared.Authentication/KSS.PriceNet.Shared.Authentication.csproj,42,5,5
KSS.PriceNet.Shared.Authentication/packages.config,12,5,5
KSS.PriceNet.SqlConnection/KSS.PriceNet.SqlConnectionService.csproj,121,7,5
KSS.PriceNet.SqlConnection/packages.config,18,4,5
Kalibrate.ExtractRuleAudit/Kalibrate.ExtractRuleAudit.csproj,156,130,5
KSS.PriceNet.Shared.Common/PNConfiguration.cs,114,38,5
KSS.PriceNet.SqlConnection/SQLUtil.cs,1056,24,5
PetesTestHarness/Program.cs,25,31,5
Test Harness/Form1.cs,5,4,5
KSS.PriceNet.Batch.Transports.WebAPI/Sender.cs,125,125,5
KSS.PriceNet.PriceGeneration.DataFunctions/KSS.PriceNet.PriceGeneration.DataFunctions.csproj,9,3,5
KSS.PriceNet.PriceGeneration.DataStructures/KSS.PriceNet.PriceGeneration.DataStructures.csproj,9,3,5
Test Harness2/BatchTestHarness.csproj,386,373,5
Kalibrate.ExtractRuleAudit/Program.cs,42,38,5
Makefile,15,5,4
KSS.PriceNet.BatchAppWeb/KSS.PriceNet.BatchAppWeb.csproj,141,141,4
DisasterAndRecoveryCSV/DisasterAndRecoveryCSV.csproj,58,5,4
DisasterAndRecoveryXml/DisasterAndRecoveryXml.csproj,58,5,4
KSS.PriceNet.Batch.Export.ModelSummaryRequester/packages.config,9,2,4
KSS.PriceNet.Batch.Import/packages.config,6,3,4
KSS.PriceNet.Batch.Transports.WebAPI/KSS.PriceNet.Batch.Transports.WebAPI.csproj,6,5,4
Kalibrate.ExtractRuleAudit.Tests/Kalibrate.ExtractRuleAudit.Tests.csproj,29,3,4
Kalibrate.ExtractRuleAudit/packages.config,6,3,4
Kalibrate.ModelUpdate/packages.config,6,3,4
Kalibrate.ModelUpdate/Program.cs,42,126,4
KSS.PriceNet.PriceGeneration.RulesLibrary/RuleHelper.cs,41,4,4
KSS.PriceNet.Batch.DealerPriceCalculation/KSS.PriceNet.Batch.DealerPriceCalculation.csproj,10,2,4
KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL/KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL.csproj,13,3,4
KSS.PriceNet.Batch.PriceGenerationPreprocessing/KSS.PriceNet.Batch.PriceGenerationPreprocessing.csproj,11,3,4
KSS.PriceNet.Batch.SQLServerDAL/KSS.PriceNet.Batch.SQLServerDAL.csproj,11,3,4
KSS.PriceNet.Batch.TimeZones/KSS.PriceNet.Batch.TimeZones.csproj,11,3,4
KSS.PriceNet.Parameterisation.SQLServerDAL/KSS.PriceNet.Parameterisation.SQLServerDAL.csproj,11,3,4
KSS.PriceNet.PriceGeneration.SQLServerDAL/KSS.PriceNet.PriceGeneration.SQLServerDAL.csproj,11,3,4
KSS.PriceNet.PriceGeneration.UnitTests/KSS.PriceNet.PriceGeneration.UnitTests.csproj,12,3,4
KSS.PriceNet.ProcessMonitor.SQLServerDAL/KSS.PriceNet.ProcessMonitor.SQLServerDAL.csproj,11,3,4
KSS.PriceNet.Shared.EntityModel.BLL/KSS.PriceNet.Shared.EntityModel.BLL.csproj,11,3,4
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/KSS.PriceNet.Shared.EntityModel.SQLServerDAL.csproj,11,3,4
KSS.PriceNet.Shared.Common/SQLUtil.cs,12,1042,4
azure-pipelines-code.yml,66,66,4
KSS.PriceNet.BatchApp/BatchWorker.cs,18,19,3
KSS.PriceNet.BatchAppWeb/BatchWorker.cs,45,45,3
KSS.PriceNet.BatchAppWeb/Program.cs,20,20,3
KSS.PriceNet.BatchAppWeb/Properties/launchSettings.json,43,43,3
KSS.PriceNet.BatchAppWeb/appsettings.json,25,25,3
KSS.PriceNet.BatchAppWeb/web.config,27,27,3
KSS.PriceNet.Batch.ExportEntity/packages.config,11,4,3
Kalibrate.ExtractRuleAudit.Tests/packages.config,9,1,3
KSS.PriceNet.BatchApp/packages.config,1,233,3
KSS.PriceNet.Shared.EntityModel/BeforeDeleteHandler.cs,621,649,3
KSS.PriceNet.PriceGeneration.SQLServerDAL/PriceGenerationDAL.cs,11,0,3
choco/custom-choco.sh,18,5,3
choco/excludelist.txt,12,3,3
Choco/CreateChoco.ps1,33,33,3
Choco/ExcludeList.txt,12,12,3
Choco/tools/KSS.PriceNet.Batch.Import.exe.config,25,25,3
Choco/tools/Kalibrate.ModelUpdate.exe.config,25,25,3
KSS.PriceNet.Batch.SQLServerDAL/PreProcessingDAL.cs,9,8,3
Test Harness2/Extensions.cs,38,0,3
KSS.PriceNet.ArchiveTruncate/KSS.PriceNet.ArchiveTruncate.csproj,8,3,3
KSS.PriceNet.Batch.ArchiveTruncate/KSS.PriceNet.Batch.ArchiveTruncate.csproj,8,3,3
KSS.PriceNet.Batch.ClosedRestrictedStrategy/KSS.PriceNet.Batch.ClosedRestrictedStrategy.csproj,9,3,3
KSS.PriceNet.Batch.CostAggregation/KSS.PriceNet.Batch.CostAggregation.csproj,9,3,3
KSS.PriceNet.Batch.DeleteExportedFiles/KSS.PriceNet.Batch.DeleteExportedFiles.csproj,5,2,3
KSS.PriceNet.Batch.Download/KSS.PriceNet.Batch.Download.csproj,8,3,3
KSS.PriceNet.Batch.EntityModel/KSS.PriceNet.Batch.EntityModel.csproj,9,3,3
KSS.PriceNet.Batch.Export.PostProcessing/KSS.PriceNet.Batch.Export.PostProcessing.csproj,9,3,3
KSS.PriceNet.Batch.Export.Transform/KSS.PriceNet.Batch.Export.Transform.csproj,7,3,3
KSS.PriceNet.Batch.GPCRulesMonitor/KSS.PriceNet.Batch.GPCRulesMonitor.csproj,9,3,3
KSS.PriceNet.Batch.GPCUpdates/KSS.PriceNet.Batch.GPCUpdates.csproj,9,3,3
KSS.PriceNet.Batch.IDAL/KSS.PriceNet.Batch.IDAL.csproj,7,3,3
KSS.PriceNet.Batch.LeadFollowPRCreation/KSS.PriceNet.Batch.LeadFollowPRCreation.csproj,9,3,3
KSS.PriceNet.Batch.Licensing/KSS.PriceNet.Batch.Licensing.csproj,9,3,3
KSS.PriceNet.Batch.ModelUpdate.BLL/KSS.PriceNet.Batch.ModelUpdate.BLL.csproj,7,3,3
KSS.PriceNet.Batch.ModelUpdate.DataStructures/KSS.PriceNet.Batch.ModelUpdate.DataStructures.csproj,9,3,3
KSS.PriceNet.Batch.ModelUpdate.IDAL/KSS.PriceNet.Batch.ModelUpdate.IDAL.csproj,9,3,3
KSS.PriceNet.Batch.PRDEventProcess/KSS.PriceNet.Batch.PRDEventProcess.csproj,9,3,3
KSS.PriceNet.Batch.PriceRequestValidation.Tests/KSS.PriceNet.Batch.PriceRequestValidation.Tests.csproj,14,2,3
KSS.PriceNet.Batch.PriceRequestValidation/KSS.PriceNet.Batch.PriceRequestValidation.csproj,7,3,3
KSS.PriceNet.Batch.Refinement/KSS.PriceNet.Batch.Refinement.BLL.csproj,7,3,3
KSS.PriceNet.Batch.Rescaling/KSS.PriceNet.Batch.Rescaling.BLL.csproj,7,3,3
KSS.PriceNet.Batch.StrategyInitialise/KSS.PriceNet.Batch.StrategyInitialise.csproj,9,3,3
KSS.PriceNet.Batch.WaitingRoomBattle/KSS.PriceNet.Batch.WaitingRoomBattle.csproj,7,3,3
KSS.PriceNet.Optimisation/KSS.PriceNet.Optimisation.x64.csproj,7,3,3
KSS.PriceNet.Parameterisation.BLL/KSS.PriceNet.Parameterisation.BLL.x64.csproj,7,3,3
