entity,added,deleted,commits
KSS.PriceNet.PriceGeneration.BLL/KSS.PriceNet.PriceGeneration.BLL.csproj,7,3,3
KSS.PriceNet.PriceGeneration.BattleRulesLibrary/KSS.PriceNet.PriceGeneration.BattleRulesLibrary.csproj,7,3,3
KSS.PriceNet.PriceGeneration.IDAL/KSS.PriceNet.PriceGeneration.IDAL.csproj,7,3,3
KSS.PriceNet.PriceGeneration.PriceBattle/KSS.PriceNet.PriceGeneration.PriceBattle.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.Aral/KSS.PriceNet.Shared.Contracts.Aral.csproj,9,3,3
KSS.PriceNet.Shared.Contracts.COCO/KSS.PriceNet.Shared.Contracts.COCO.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.COSTPLUS/KSS.PriceNet.Shared.Contracts.COSTPLUS.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.COSTPLUSEXTRA/KSS.PriceNet.Shared.Contracts.COSTPLUSEXTRA.csproj,9,3,3
KSS.PriceNet.Shared.Contracts.CPG/KSS.PriceNet.Shared.Contracts.CPG.csproj,9,3,3
KSS.PriceNet.Shared.Contracts.DTW/KSS.PriceNet.Shared.Contracts.DTW.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.DealerTradeArea/KSS.PriceNet.Shared.Contracts.DealerTradeArea.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.MARGINFIXED/KSS.PriceNet.Shared.Contracts.MARGINFIXED.csproj,6,3,3
KSS.PriceNet.Shared.Contracts.MARGINVARIABLE/KSS.PriceNet.Shared.Contracts.MARGINVARIABLE.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.SOE/KSS.PriceNet.Shared.Contracts.SOE.csproj,7,3,3
KSS.PriceNet.Shared.Contracts.Utils/KSS.PriceNet.Shared.Contracts.Utils.csproj,7,3,3
KSS.PriceNet.Shared.EntityModel/KSS.PriceNet.Shared.EntityModel.csproj,7,3,3
KSS.PriceNet.Shared.Interfaces/KSS.PriceNet.Shared.Interfaces.csproj,7,3,3
PetesTestHarness/PetesTestHarness.csproj,138,135,3
KSS.PriceNet.PriceGeneration.DataStructures/ProposedPrice.cs,2,2,3
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceGen_PromotionPricing.cs,2,2,3
.dockerignore,1,12,3
KSS.PriceNet.Batch.Service/packages.config,24,3,2
KSS.PriceNet.BatchApp/web.config,38,5,2
KSS.PriceNet.BatchAppWeb/KSS.PriceNet.BatchAppWeb.http,6,6,2
KSS.PriceNet.BatchAppLibrary/BatchWrapper.cs,34,4,2
KSS.PriceNet.BatchAppWeb/appsettings.Development.json,8,8,2
KSS.PriceNet.Batch.Export.Formatter/packages.config,2,2,2
KSS.PriceNet.Batch.Transports.WebAPI/packages.config,2,2,2
choco/tools/IIS-Functions/IIS-Functions.psm1,292,0,2
production_identity.p12,0,0,2
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_PriceImpactPrice.cs,110,24,2
KSS.PriceNet.PriceGeneration.DataStructures/OwnProduct.cs,18,0,2
KSS.PriceNet.PriceGeneration.IDAL/IPriceGenerationDAL.cs,14,0,2
choco/tools/winservice.ps1,230,4,2
KSS.PriceNet.PriceGeneration.DataFunctions/MaintainMarginValues.cs,114,0,2
KSS.PriceNet.PriceGeneration.DataStructures/DayCost.cs,148,1,2
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_MaintainMargin.cs,105,8,2
kCalculate/DataStructures.cs,11,0,2
kCalculate/kCalculate.csproj,5,3,2
restores.ps1,2,17,2
choco/ExcludeList.txt,7,7,2
choco/CreateChoco.ps1,33,33,2
Choco/$SYSDIR/MSVCR71.DLL,0,0,2
Choco/$SYSDIR/libguide40.dll,0,0,2
Choco/$SYSDIR/libimalloc.dll,0,0,2
Choco/$SYSDIR/mkl_def.dll,0,0,2
Choco/$SYSDIR/mkl_ias.dll,0,0,2
Choco/$SYSDIR/mkl_lapack.dll,0,0,2
Choco/$SYSDIR/mkl_mc.dll,0,0,2
Choco/$SYSDIR/mkl_p3.dll,0,0,2
Choco/$SYSDIR/mkl_p4.dll,0,0,2
Choco/$SYSDIR/mkl_p4m.dll,0,0,2
Choco/$SYSDIR/mkl_p4n.dll,0,0,2
Choco/$SYSDIR/mkl_p4p.dll,0,0,2
Choco/$SYSDIR/mkl_vml_def.dll,0,0,2
Choco/$SYSDIR/mkl_vml_mc.dll,0,0,2
Choco/$SYSDIR/mkl_vml_p3.dll,0,0,2
Choco/$SYSDIR/mkl_vml_p4.dll,0,0,2
Choco/$SYSDIR/mkl_vml_p4m.dll,0,0,2
Choco/$SYSDIR/mkl_vml_p4n.dll,0,0,2
Choco/$SYSDIR/mkl_vml_p4p.dll,0,0,2
Choco/pricenetbatch.nuspec,31,31,2
Choco/tools/IIS-Functions/IIS-Functions.psd1,124,124,2
Choco/tools/IIS-Functions/IIS-Functions.psm1,169,169,2
Choco/tools/LICENSE.txt,11,11,2
Choco/tools/VERIFICATION.txt,13,13,2
Choco/tools/chocolateybeforemodify.ps1,9,9,2
Choco/tools/chocolateyuninstall.ps1,77,77,2
Choco/tools/datachannels.ps1,103,103,2
Choco/tools/winservice.ps1,85,85,2
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_MatchAverageCompetitorPrice .cs,51,30,2
KSS.PriceNet.Batch.IDAL/ITransportHandlerDAL.cs,35,27,2
KSS.PriceNet.Batch.Export.ProposedPrices/Export.cs,9,1,2
KSS.PriceNet.Batch.Export.PreProcessing/PreprocessingHandler.cs,8,8,2
KSS.PriceNet.Batch.IDAL/IPreprocessingDAL.cs,5,5,2
Test Harness2/Form1.Designer.cs,28,14,2
.github/workflows/build.yml,52,52,2
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceGen_GeneralPriceChange.cs,19,2,2
KSS.PriceNet.Batch.PriceGenerationPreprocessing/PriceRequestData.Designer.cs,381,338,2
KSS.PriceNet.Batch.ConsoleApplication/KSS.PriceNet.Batch.ConsoleApplication.csproj,5,3,2
KSS.PriceNet.Batch.Engine/KSS.PriceNet.Batch.Engine.csproj,5,3,2
KSS.PriceNet.Batch.Export.ModelSummary/KSS.PriceNet.Batch.Export.ModelSummary.csproj,2,1,2
KSS.PriceNet.Batch.Export.Notes/KSS.PriceNet.Batch.Export.Notes.csproj,4,1,2
KSS.PriceNet.Batch.Export.ProposedPrices/KSS.PriceNet.Batch.Export.ProposedPrices.csproj,4,1,2
KSS.PriceNet.Batch.Export.Transform/RadiantTemplate.cs,43,33,2
KSS.PriceNet.Batch.IStep/KSS.PriceNet.Batch.IStep.csproj,6,3,2
KSS.PriceNet.Batch.Transports.CommonTransport/KSS.PriceNet.Batch.Transports.CommonTransport.csproj,4,1,2
KSS.PriceNet.Batch.Transports.EMail/KSS.PriceNet.Batch.Transports.EMail.csproj,4,1,2
KSS.PriceNet.Batch.Transports.FTP/KSS.PriceNet.Batch.Transports.FTP.csproj,2,1,2
KSS.PriceNet.Batch.Transports.Fax/KSS.PriceNet.Batch.Transports.Fax.csproj,4,1,2
KSS.PriceNet.Batch.Transports.File/KSS.PriceNet.Batch.Transports.File.csproj,4,1,2
KSS.PriceNet.Batch.Transports.MSMQ/KSS.PriceNet.Batch.Transports.MSMQ.csproj,4,1,2
KSS.PriceNet.Batch.Transports.SMS/KSS.PriceNet.Batch.Transports.SMS.csproj,4,1,2
KSS.PriceNet.Batch.Transports.TransportHandler/KSS.PriceNet.Batch.Transports.csproj,2,1,2
KSS.PriceNet.Parameterisation.IDAL/KSS.PriceNet.Parameterisation.IDAL.csproj,6,3,2
KSS.PriceNet.ProcessMonitor.IDAL/KSS.PriceNet.ProcessMonitor.IDAL.csproj,6,3,2
ModelUpdateTestHarness/ModelUpdateTestHarness.csproj,5,3,2
OptimisationTest/OptimisationTest.csproj,6,2,2
Parameterisation Test Harness/Parameterisation Test Harness.csproj,6,2,2
Test Harness/BatchStepTestHarness.csproj,5,1,2
kCalculateUnitTests/kCalculateUnitTests.csproj,6,2,2
kCalculateUnitTests/packages.config,3,1,2
KSS.PriceNet.Batch.CostAggregation/Aggregate.cs,496,478,2
KSS.PriceNet.Batch.Service/BatchService.cs,113,113,2
KSS.PriceNet.Batch.Import/DataChannels.Designer.cs,121,133,2
KSS.PriceNet.Batch.Import/Results.Designer.cs,62,68,2
KSS.PriceNet.Batch.PriceRequestValidation.Tests/packages.config,3,1,2
KSS.PriceNet.PriceGeneration.UnitTests/packages.config,3,1,2
run-app.ps1,27,0,1
docker-compose.ports.yml,0,1,1
KSS.PriceNet.BatchApp/PriceNet.snk,0,0,1
KSS.PriceNet.BatchApp/Program.cs,18,15,1
KSS.PriceNet.BatchApp/Properties/AssemblyInfo.cs,0,34,1
KSS.PriceNet.BatchApp/Properties/launchSettings.json,39,0,1
KSS.PriceNet.BatchApp/Startup.cs,0,20,1
KSS.PriceNet.BatchApp/appsettings.json,19,0,1
KSS.PriceNet.BatchAppOld/App.config,116,0,1
KSS.PriceNet.BatchAppOld/BatchWorker.cs,44,0,1
KSS.PriceNet.BatchAppOld/KSS.PriceNet.BatchAppOld.csproj,228,0,1
KSS.PriceNet.BatchAppOld/PriceNet.snk,0,0,1
KSS.PriceNet.BatchAppOld/Program.cs,17,0,1
KSS.PriceNet.BatchAppOld/Properties/AssemblyInfo.cs,34,0,1
KSS.PriceNet.BatchAppOld/Startup.cs,20,0,1
InstallBatchServiceLocal.ps1,59,0,1
KSS.PriceNet.PriceGeneration.DataFunctions/GetPriceImpactRecommendedPrices.cs,121,0,1
KSS.PriceNet.PriceGeneration.DataStructures/PriceImpactRecommendedPrice.cs,150,0,1
kCalculate/Formula.cs,13,0,1
kCalculateTest/Form1.cs,4,4,1
runTests.ps1,0,5,1
choco/$SYSDIR/MSVCR71.DLL,0,0,1
choco/$SYSDIR/libguide40.dll,0,0,1
choco/$SYSDIR/libimalloc.dll,0,0,1
choco/$SYSDIR/mkl_def.dll,0,0,1
choco/$SYSDIR/mkl_ias.dll,0,0,1
choco/$SYSDIR/mkl_lapack.dll,0,0,1
choco/$SYSDIR/mkl_mc.dll,0,0,1
choco/$SYSDIR/mkl_p3.dll,0,0,1
choco/$SYSDIR/mkl_p4.dll,0,0,1
choco/$SYSDIR/mkl_p4m.dll,0,0,1
choco/$SYSDIR/mkl_p4n.dll,0,0,1
choco/$SYSDIR/mkl_p4p.dll,0,0,1
choco/$SYSDIR/mkl_vml_def.dll,0,0,1
choco/$SYSDIR/mkl_vml_mc.dll,0,0,1
choco/$SYSDIR/mkl_vml_p3.dll,0,0,1
choco/$SYSDIR/mkl_vml_p4.dll,0,0,1
choco/$SYSDIR/mkl_vml_p4m.dll,0,0,1
choco/$SYSDIR/mkl_vml_p4n.dll,0,0,1
choco/$SYSDIR/mkl_vml_p4p.dll,0,0,1
choco/pricenetbatch.nuspec,31,0,1
choco/tools/IIS-Functions/IIS-Functions.psd1,124,0,1
choco/tools/KSS.PriceNet.Batch.Import.exe.config,24,0,1
choco/tools/Kalibrate.ModelUpdate.exe.config,24,0,1
choco/tools/LICENSE.txt,11,0,1
choco/tools/VERIFICATION.txt,13,0,1
choco/tools/chocolateybeforemodify.ps1,9,0,1
choco/tools/chocolateyuninstall.ps1,77,0,1
choco/tools/datachannels.ps1,103,0,1
README.md,14,0,1
KSS.PriceNet.Batch.Export.Formatter/IClassFormatter.cs,8,0,1
KSS.PriceNet.Batch.Export.Formatter/NotesJSON.cs,145,0,1
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_Validation_DealerHasTrustedSource.cs,1,15,1
KSS.PriceNet.Batch.Export.PreProcessing/PromotionalPricing.cs,0,20,1
KSS.PriceNet.ExportUtility/DataChannelSettings.cs,8,0,1
.gitmodules,3,0,1
Test Harness2/Program.cs,5,1,1
KSS.PriceNet.Batch.Export.PreProcessing/VariantProductPricing.cs,20,0,1
CODEOWNERS,1,0,1
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceGen_Optimisation.cs,8,1,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Site_PriceGen_Optimisation.cs,8,0,1
docker/azure-pipelines.yml,33,0,1
KSS.PriceNet.Batch.PriceGenerationPreprocessing/PriceRequestData.xsd,70,88,1
KSS.PriceNet.Globalisation/KSS.PriceNet.Globalisation.csproj,5,2,1
KSS.PriceNet.Globalisation/PriceNetMailResources.Designer.cs,8,2,1
KSS.PriceNet.Globalisation/PriceNetResources.Designer.cs,21,3,1
KSS.PriceNet.Shared.Authentication.Application/KSS.PriceNet.Shared.Authentication.Application.csproj,5,2,1
KSS.PriceNet.Shared.Authentication.IDAL/KSS.PriceNet.Shared.Authentication.IDAL.csproj,5,2,1
KSS.PriceNet.Shared.Communication/KSS.PriceNet.Shared.Communication.csproj,5,2,1
KSS.PriceNet.Shared.EntityModel.IDAL/KSS.PriceNet.Shared.EntityModel.IDAL.csproj,5,2,1
KSS.PriceNet.Shared.ExtensionMethods/KSS.PriceNet.Shared.ExtensionMethods.csproj,5,2,1
KSS.PriceNet.XMLSecurityProvider/KSS.PriceNet.XMLSecurityProvider.csproj,5,2,1
kCalculateTest/App.config,4,6,1
kCalculateTest/Properties/Resources.Designer.cs,2,2,1
kCalculateTest/Properties/Settings.Designer.cs,2,2,1
kCalculateTest/kCalculateTest.csproj,4,2,1
KSS.PriceNet.PriceGeneration.RulesLibrary/ProductGroup_PriceAmend_BelowLowestCompetitor.cs,301,330,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_BelowLowestCompetitor.cs,301,330,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_LowestCompetitorWithDelta.cs,366,379,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_MatchLowestWithOffset.cs,160,169,1
ScienceDataExtractor/App.config,27,0,1
ScienceDataExtractor/Form1.Designer.cs,118,0,1
ScienceDataExtractor/Form1.cs,50,0,1
ScienceDataExtractor/Form1.resx,123,0,1
ScienceDataExtractor/Program.cs,22,0,1
ScienceDataExtractor/Properties/Resources.Designer.cs,63,0,1
ScienceDataExtractor/Properties/Resources.resx,117,0,1
ScienceDataExtractor/Properties/Settings.Designer.cs,26,0,1
ScienceDataExtractor/Properties/Settings.settings,7,0,1
ScienceDataExtractor/ScienceDataExtractor.csproj,130,0,1
KSS.PriceNet.PriceGeneration.BLL/PriceGenerator.cs,5889,5832,1
KSS.PriceNet.Batch.Export.PreProcessing/MoveEffectiveTime.cs,24,2,1
Kalibrate.ExtractRuleAudit/ISqlDal.cs,60,53,1
Kalibrate.ExtractRuleAudit/Processor.cs,279,274,1
KSS.PriceNet.Shared.Authentication.SSO/KSS.PriceNet.Shared.Authentication.SSO.csproj,2,1,1
KSS.PriceNet.Shared.Authentication.SSO/packages.config,1,1,1
KSS.PriceNet.Batch.DealerPriceCalculation/Process.cs,1,1,1
KSS.PriceNet.Batch.ModelUpdate.SQLServerDAL/ModelUpdate.cs,1,0,1
KSS.PriceNet.Batch.SQLServerDAL/ArchiveTruncateDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/AuditingDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/BatchDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/ClosedRestrictedDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/CommonTransportDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/CostAggregationDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/DealerPriceCalculationDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/DeleteExportedFilesDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/ExportEntityDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/ExportUtilityDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/GPCRulesMonitorDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/GPCUpdatesDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/ImportDAL.cs,1,0,1
KSS.PriceNet.Batch.SQLServerDAL/LeadFollowPRCreationDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/LicensingDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/ModelSummaryDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/NoteExportDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/PRDEventProcessDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/PerformanceAuditDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/PostProcessingDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/PriceGenerationPreprocessingDAL.cs,1,0,1
KSS.PriceNet.Batch.SQLServerDAL/PriceRequestValidationDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/RefinementDAL.cs,1,0,1
KSS.PriceNet.Batch.SQLServerDAL/RescalingDAL.cs,1,1,1
KSS.PriceNet.Batch.SQLServerDAL/StrategyInitialiseDAL.cs,1,1,1
KSS.PriceNet.Parameterisation.SQLServerDAL/Parameterisation.cs,1,0,1
KSS.PriceNet.PriceGeneration.UnitTests/PriceGenerationDALTest.cs,1,0,1
KSS.PriceNet.ProcessMonitor.SQLServerDAL/ProcessMonitorDAL.cs,1,0,1
KSS.PriceNet.Shared.Common/SQLUtilBase.cs,0,411,1
KSS.PriceNet.Shared.Common/SQLUtilWrapper.cs,0,290,1
KSS.PriceNet.Shared.EntityModel.BLL/EntityNameValueHandlerBase.cs,1,0,1
KSS.PriceNet.Shared.EntityModel.BLL/PriceRequestSourceHandler.cs,1,0,1
KSS.PriceNet.Shared.EntityModel.BLL/StrategyMatrixHandler.cs,1,0,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/ConfigDAL.cs,1,0,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/ContractValuePreReqDAL.cs,1,0,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/DatabaseDAL.cs,1,1,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/DeleteEntityDAL.cs,1,0,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/EntityModel.cs,1,1,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/GlobalProductGroupDAL.cs,1,1,1
KSS.PriceNet.Shared.EntityModel.SQLServerDAL/PredefinedNotesDAL.cs,1,1,1
KSS.PriceNet.SqlConnection/SQLUtilBase.cs,411,0,1
KSS.PriceNet.SqlConnection/SQLUtilWrapper.cs,290,0,1
.gitignore,2,1,1
KSS.PriceNet.SqlConnection/PriceNet.snk,0,0,1
KSS.PriceNet.Batch.ConsoleApplication/packages.config,0,1,1
KSS.PriceNet.Batch.DealerPriceCalculation/CalculationResults.Designer.cs,145,145,1
KSS.PriceNet.Batch.DealerPriceCalculation/DtaPriceData.Designer.cs,218,218,1
KSS.PriceNet.Shared.EntityModel.BLL/EntitiesToDelete.Designer.cs,68,68,1
KSS.PriceNet.SqlConnection/Properties/AssemblyInfo.cs,36,0,1
Kalibrate.ModelUpdate/SqlScripts.Designer.cs,33,24,1
KSS.PriceNet.PriceGeneration.RulesLibrary/ContrainedPriceRounder.cs,1,1,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_CompanyMarginLessThanXOrGreaterThanY.cs,2,2,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceAmend_DealerMarginLessThanXOrGreaterThanY.cs,1,1,1
KSS.PriceNet.PriceGeneration.RulesLibrary/Product_PriceGen_DealerPricing.cs,5,5,1
KSS.PriceNet.Shared.Contracts.MARGINVARIABLE/ImpliedDealerMargin.cs,1,1,1
KSS.PriceNet.Shared.EntityModel/BeforeInsertHandler.cs,1,1,1
