entity,coupled,degree,average-revs
post-deploy-tests/package-lock.json,post-deploy-tests/package.json,100,22
src/components/check-your-phone/check-your-phone-service.ts,src/components/check-your-phone/types.ts,100,7
src/components/enter-password/_change-email.njk,src/components/enter-password/_change-password.njk,100,6
src/components/enter-password/_change-password.njk,src/components/enter-password/_change-phone-number.njk,100,6
src/components/enter-password/_change-email.njk,src/components/enter-password/_change-phone-number.njk,100,6
src/components/add-mfa-method/add-mfa-method-routes.ts,src/components/add-mfa-method/index.njk,100,6
src/components/search-services/search-services-controller.ts,src/components/search-services/tests/search-services-controller.test.ts,94,9
src/components/add-mfa-method/add-mfa-method-routes.ts,src/components/add-mfa-method/add-mfa-methods-controller.ts,92,7
src/components/add-mfa-method/add-mfa-methods-controller.ts,src/components/add-mfa-method/index.njk,92,7
src/components/enter-password/_change-phone-number.njk,src/components/enter-password/_delete-account.njk,92,7
src/components/enter-password/_change-email.njk,src/components/enter-password/_delete-account.njk,92,7
src/components/enter-password/_change-password.njk,src/components/enter-password/_delete-account.njk,92,7
ci/terraform/build.tfvars,ci/terraform/integration.tfvars,90,27
src/services/event-service.ts,src/services/types.ts,87,8
src/components/sign-in-history/sign-in-history-controller.ts,src/utils/signInHistory.ts,86,12
src/locales/cy/translation.json,src/locales/en/translation.json,84,232
src/components/logout/logout-controller.ts,src/components/logout/tests/logout-controller.test.ts,84,10
src/middleware/subject-session-index-middleware.ts,src/utils/subject-session-index.ts,83,6
src/components/sign-in-history/tests/sign-in-history-controller.test.ts,src/components/sign-in-history/tests/sign-in-history-integration.test.ts,83,6
src/components/resend-email-code/tests/resend-email-code-integration.test.ts,src/components/resend-phone-code/tests/resend-phone-code-integration.test.ts,83,6
src/components/check-your-email/tests/check-your-email-integration.test.ts,src/components/enter-password/tests/enter-password-integration.test.ts,82,9
package-lock.json,package.json,81,297
Dockerfile,local.Dockerfile,81,40
src/components/global-logout/global-logout-controller.ts,src/components/global-logout/tests/global-logout-controller.test.ts,81,27
src/components/change-password/tests/change-password-integration.test.ts,src/components/enter-password/tests/enter-password-integration.test.ts,80,10
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,76,13
pact-docker-compose.yml,test/pact/change-password-integration.test-pact.ts,76,7
src/utils/kms.ts,src/utils/sns.ts,76,7
src/middleware/update-session-middleware.ts,test/unit/middleware/update-session-middleware.test.ts,76,7
src/components/check-your-email/index.njk,src/components/check-your-phone/index.njk,72,11
src/components/change-email/tests/change-email-integration.test.ts,src/components/change-password/tests/change-password-integration.test.ts,71,14
src/components/add-mfa-method/add-mfa-method-routes.ts,src/components/add-mfa-method/tests/add-mfa-methods-controller.test.ts,71,7
src/middleware/outbound-contact-us-links-middleware.ts,test/unit/middleware/outbound-contact-us-links-middleware.test.ts,71,7
src/components/enter-password/tests/enter-password-controller.test.ts,src/components/oidc-callback/tests/callback-controller.test.ts,71,7
src/components/add-mfa-method/index.njk,src/components/add-mfa-method/tests/add-mfa-methods-controller.test.ts,71,7
src/components/contact-govuk-one-login/contact-govuk-one-login-controller.ts,src/components/contact-govuk-one-login/tests/contact-govuk-one-login-controller.test.ts,68,43
src/components/change-email/tests/change-email-integration.test.ts,src/components/enter-password/tests/enter-password-integration.test.ts,66,12
src/config/nunjucks.ts,test/unit/config/nunjucks.test.ts,66,11
test/pact/change-email-integration.test-pact.ts,test/pact/change-phone-number-integration-pact.test.ts,66,11
src/components/change-password/tests/change-password-integration.test.ts,src/components/check-your-email/tests/check-your-email-integration.test.ts,66,11
src/components/contact-govuk-one-login/event-service.ts,src/utils/sqs.ts,66,9
src/components/add-mfa-method/add-mfa-methods-controller.ts,src/components/add-mfa-method/tests/add-mfa-methods-controller.test.ts,66,8
src/utils/dynamo.ts,src/utils/kms.ts,66,8
src/services/event-service.ts,test/unit/services/event-service.test.ts,66,8
src/services/types.ts,test/unit/services/event-service.test.ts,66,8
src/components/security/security-controller.ts,src/components/security/tests/security-controller.test.ts,65,23
src/components/delete-account/tests/delete-account-integration.test.ts,src/components/enter-password/tests/enter-password-integration.test.ts,64,13
src/components/check-your-phone/tests/check-your-phone-integration.test.ts,src/components/enter-password/tests/enter-password-integration.test.ts,64,13
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,src/utils/activityHistory.ts,62,15
src/components/contact-govuk-one-login/event-service.ts,src/components/track-and-redirect/track-and-redirect-route.ts,62,8
src/components/update-confirmation/update-confirmation-controller.ts,src/components/update-confirmation/update-confirmation-routes.ts,62,8
src/components/check-your-phone/index.njk,src/components/resend-phone-code/index.njk,62,8
src/components/common/errors/404.njk,src/components/common/errors/500.njk,62,8
src/components/change-default-method/change-default-method-routes.ts,src/components/change-default-method/index.njk,62,8
src/utils/dynamo.ts,src/utils/sns.ts,62,8
src/components/check-your-email/tests/check-your-email-integration.test.ts,src/components/check-your-phone/tests/check-your-phone-integration.test.ts,61,13
ci/terraform/integration.tfvars,ci/terraform/production.tfvars,60,23
.node-version,.nvmrc,60,10
src/utils/signInHistory.ts,test/unit/utils/signInHistory.test.ts,60,10
ci/terraform/build.tfvars,ci/terraform/production.tfvars,59,24
src/components/delete-account/delete-account-controller.ts,src/components/delete-account/tests/delete-account-controller.test.ts,58,41
src/components/security/index.njk,src/components/security/tests/security-controller.test.ts,58,21
src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,src/utils/kms.ts,58,9
src/components/sign-in-history/sign-in-history-controller.ts,test/unit/utils/signInHistory.test.ts,58,9
ci/terraform/sandpit.tfvars,ci/terraform/variables.tf,57,30
test/pact/change-email-integration.test-pact.ts,test/pact/change-password-integration.test-pact.ts,57,11
src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,src/utils/activityHistory.ts,56,13
src/components/change-email/tests/change-email-integration.test.ts,src/components/check-your-email/tests/check-your-email-integration.test.ts,56,13
src/components/change-password/tests/change-password-integration.test.ts,src/components/delete-account/tests/delete-account-integration.test.ts,55,15
src/components/enter-password/enter-password-controller.ts,src/utils/state-machine.ts,55,15
src/components/change-password/tests/change-password-integration.test.ts,src/components/check-your-phone/tests/check-your-phone-integration.test.ts,55,15
src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,src/utils/sns.ts,55,9
src/components/change-password/tests/change-password-integration.test.ts,src/components/change-phone-number/tests/change-phone-number-integration.test.ts,54,19
src/components/change-email/tests/change-email-integration.test.ts,src/components/change-phone-number/tests/change-phone-number-integration.test.ts,53,21
src/utils/strings.ts,test/unit/utils/strings.test.ts,53,15
src/components/check-your-email/tests/check-your-email-integration.test.ts,src/components/delete-account/tests/delete-account-integration.test.ts,53,13
src/assets/javascript/application.js,src/assets/javascript/showPassword.js,52,12
src/components/sign-in-history/tests/sign-in-history-controller.test.ts,src/utils/signInHistory.ts,52,10
src/components/security/index.njk,src/components/security/security-controller.ts,51,24
ci/terraform/integration.tfvars,ci/terraform/variables.tf,50,30
ci/terraform/ecs.tf,ci/terraform/variables.tf,50,28
.github/workflows/validate-docker-image.yml,.github/workflows/validate-sam-template.yml,50,24
src/components/manage-your-account/index.njk,src/components/manage-your-account/tests/manage-your-account-integration.test.ts,50,12
src/components/logout/logout-controller.ts,src/middleware/requires-auth-middleware.ts,50,10
src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,src/utils/dynamo.ts,50,10
src/utils/activityHistory.ts,src/utils/kms.ts,50,10
ci/terraform/build.tfvars,ci/terraform/variables.tf,49,31
src/components/change-email/tests/change-email-integration.test.ts,src/components/check-your-phone/tests/check-your-phone-integration.test.ts,48,17
src/components/change-email/tests/change-email-integration.test.ts,src/components/delete-account/tests/delete-account-integration.test.ts,48,17
src/components/change-phone-number/tests/change-phone-number-integration.test.ts,src/components/enter-password/tests/enter-password-integration.test.ts,48,17
src/components/check-your-phone/tests/check-your-phone-integration.test.ts,src/components/delete-account/tests/delete-account-integration.test.ts,47,17
src/components/change-phone-number/tests/change-phone-number-integration.test.ts,src/components/check-your-email/tests/check-your-email-integration.test.ts,47,17
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,src/utils/kms.ts,47,11
src/utils/activityHistory.ts,src/utils/sns.ts,47,11
src/components/logout/tests/logout-controller.test.ts,src/middleware/requires-auth-middleware.ts,47,11
src/components/change-authenticator-app/tests/change-authenticator-app-integration.test.ts,src/components/security/tests/security-integration.test.ts,47,11
src/middleware/set-local-vars-middleware.ts,test/unit/middleware/set-local-vars-middleware.test.ts,46,22
src/components/activity-history/activity-history-controller.ts,src/components/activity-history/index.njk,45,11
src/components/activity-history/activity-history-controller.ts,src/components/activity-history/tests/activity-history-controller.test.ts,45,11
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,src/utils/sns.ts,45,11
src/components/activity-history/tests/activity-history-integration.test.ts,src/components/security/tests/security-integration.test.ts,45,11
ci/terraform/production.tfvars,ci/terraform/sandpit.tfvars,44,23
src/components/change-phone-number/change-phone-number-controller.ts,src/components/change-phone-number/index.njk,44,14
src/utils/activityHistory.ts,src/utils/dynamo.ts,43,12
.github/workflows/on-manual-publish-to-dev.yml,.github/workflows/validate-docker-image-dev.yml,43,12
src/components/change-phone-number/tests/change-phone-number-integration.test.ts,src/components/check-your-phone/tests/check-your-phone-integration.test.ts,42,21
src/config/aws.ts,src/utils/dynamo.ts,42,17
ci/terraform/alb.tf,ci/terraform/variables.tf,41,27
src/components/check-your-phone/check-your-phone-controller.ts,src/components/check-your-phone/types.ts,41,17
src/components/check-your-phone/check-your-phone-controller.ts,src/components/check-your-phone/check-your-phone-service.ts,41,17
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,src/utils/dynamo.ts,41,12
src/components/check-your-phone/tests/check-your-phone-controller.test.ts,src/components/check-your-phone/types.ts,41,12
src/utils/mfa/index.ts,src/utils/mfa/types.d.ts,41,12
src/components/change-authenticator-app/tests/change-authenticator-app-integration.test.ts,src/components/check-your-phone/tests/check-your-phone-integration.test.ts,41,12
src/components/delete-account/tests/delete-account-integration.test.ts,src/components/your-services/tests/your-services-integration.test.ts,41,12
src/components/check-your-phone/check-your-phone-service.ts,src/components/check-your-phone/tests/check-your-phone-controller.test.ts,41,12
src/components/common/layout/base.njk,src/middleware/set-local-vars-middleware.ts,40,42
ci/terraform/production.tfvars,ci/terraform/variables.tf,40,27
src/components/check-your-phone/check-your-phone-controller.ts,src/components/check-your-phone/tests/check-your-phone-controller.test.ts,40,22
ci/terraform/alb.tf,ci/terraform/route53.tf,40,15
src/components/change-phone-number/index.njk,src/components/check-your-phone/index.njk,40,13
src/components/change-password/index.njk,src/components/enter-password/index.njk,40,13
ci/terraform/integration.tfvars,ci/terraform/sandpit.tfvars,39,26
src/config/aws.ts,src/utils/types.ts,38,32
ci/terraform/build.tfvars,ci/terraform/sandpit.tfvars,38,26
src/components/change-phone-number/tests/change-phone-number-integration.test.ts,src/components/delete-account/tests/delete-account-integration.test.ts,38,21
src/config/aws.ts,src/utils/sns.ts,38,16
src/app.constants.ts,src/app.ts,37,79
.env.sample,docker-compose.yml,37,67
src/utils/yourServices.ts,test/unit/utils/yourServices.test.ts,37,22
src/components/your-services/tests/your-services-controller.test.ts,src/components/your-services/your-services-controller.ts,37,14
ci/terraform/alb.tf,ci/terraform/sandpit.tfvars,36,22
src/components/change-phone-number/change-phone-number-controller.ts,src/components/change-phone-number/tests/change-phone-number-integration.test.ts,36,19
src/components/delete-account/index.njk,src/components/delete-account/tests/delete-account-integration.test.ts,36,17
.env.sample,src/config.ts,35,113
src/components/security/tests/security-controller.test.ts,src/components/security/tests/security-integration.test.ts,35,17
src/components/check-your-phone/tests/check-your-phone-controller.test.ts,src/components/check-your-phone/tests/check-your-phone-integration.test.ts,35,17
src/components/global-logout/global-logout-controller.ts,src/utils/subject-session-index.ts,35,17
src/components/activity-history/activity-history-controller.ts,src/utils/activityHistory.ts,35,14
.github/workflows/ci-only.yml,.github/workflows/main.yml,35,14
.github/workflows/build-test-application.yml,.github/workflows/validate-docker-image.yml,34,32
.nvmrc,local.Dockerfile,34,24
src/components/oidc-callback/call-back-controller.ts,src/components/oidc-callback/tests/callback-controller.test.ts,34,18
src/components/activity-history/activity-history-controller.ts,src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,34,15
src/utils/types.ts,src/utils/yourServices.ts,33,36
src/utils/dynamo.ts,src/utils/types.ts,33,24
src/components/delete-account/index.njk,src/components/manage-your-account/index.njk,33,15
src/config/aws.ts,src/utils/kms.ts,33,15
src/utils/kms.ts,src/utils/oidc.ts,33,15
src/config.ts,src/locales/en/translation.json,32,204
src/components/contact-govuk-one-login/contact-govuk-one-login-controller.ts,src/components/contact-govuk-one-login/index.njk,32,46
.github/workflows/main.yml,.github/workflows/validate-sam-template.yml,32,22
ci/terraform/integration.tfvars,ci/terraform/staging.tfvars,32,19
src/components/check-your-phone/tests/check-your-phone-integration.test.ts,src/components/security/tests/security-integration.test.ts,32,16
src/components/contact-govuk-one-login/event-service.ts,src/components/contact-govuk-one-login/tests/contact-govuk-one-login-controller.test.ts,31,23
.github/workflows/build-test-application.yml,.github/workflows/sonarcloud.yml,31,23
ci/terraform/build.tfvars,ci/terraform/staging.tfvars,31,19
src/components/global-logout/tests/global-logout-controller.test.ts,src/components/global-logout/types.ts,31,16
src/components/global-logout/global-logout-controller.ts,src/components/global-logout/types.ts,31,16
ci/terraform/ecs.tf,ci/terraform/route53.tf,31,16
src/app.constants.ts,src/components/enter-password/enter-password-controller.ts,30,39
src/components/contact-govuk-one-login/index.njk,src/components/contact-govuk-one-login/tests/contact-govuk-one-login-controller.test.ts,30,39
ci/terraform/ecs.tf,ci/terraform/sandpit.tfvars,30,23
src/components/security/security-controller.ts,src/components/security/tests/security-integration.test.ts,30,20
src/components/change-phone-number/index.njk,src/components/change-phone-number/tests/change-phone-number-integration.test.ts,30,20
.github/workflows/validate-docker-image-dev.yml,.github/workflows/validate-docker-image.yml,30,20
