entity,added,deleted,commits
package-lock.json,56783,36504,259
yarn.lock,32105,34815,57
deploy/template.yaml,12794,6944,300
post-deploy-tests/package-lock.json,9892,1241,18
src/locales/cy/translation.json,4727,2135,215
src/locales/en/translation.json,4252,1420,247
localstack/provision.sh,1646,969,39
template.yaml,1490,1490,4
src/assets/scss/application.scss,1485,687,68
package.json,908,859,308
deploy/old-template.yaml,872,872,2
src/components/contact-govuk-one-login/tests/contact-govuk-one-login-controller.test.ts,834,240,38
src/config.ts,821,406,154
src/components/contact-govuk-one-login/contact-govuk-one-login-controller.ts,777,570,51
src/components/change-phone-number/tests/change-phone-number-integration.test.ts,737,432,28
src/utils/mfa/api.ts/api.ts,730,730,2
src/utils/mfa/api/api.ts,730,0,1
src/components/global-logout/tests/global-logout-controller.test.ts,703,408,29
src/components/delete-account/tests/delete-account-controller.test.ts,684,649,41
test/unit/utils/signInHistory.test.ts,659,762,9
src/utils/activityHistory.ts,623,150,17
test/pact/send-otp-code.test-pact.ts,616,87,5
src/components/activity-history/tests/activity-history-integration.test.ts,608,103,11
src/components/sign-in-history/tests/sign-in-history-integration.test.ts,599,857,8
src/utils/signInHistory.ts,592,799,15
src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,587,134,15
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,542,227,20
src/components/security/tests/security-controller.test.ts,534,227,24
src/app.ts,531,336,96
src/components/common/layout/base.njk,477,263,60
src/components/contact-govuk-one-login/index.njk,466,233,44
src/utils/test/mfa-test.ts,461,461,7
src/components/check-your-phone/check-your-phone-controller.ts,460,283,33
src/utils/test/mfa.test.ts,433,3,2
README.md,429,324,42
src/components/check-your-phone/tests/check-your-phone-integration.test.ts,420,385,20
.secrets.baseline,403,1,2
src/components/add-mfa-method/tests/add-mfa-methods-controller.test.ts,402,402,10
src/utils/mfa/index.ts,401,142,16
test/unit/utils/oidc.test.ts,377,69,5
src/utils/yourServices.ts,376,198,29
test/unit/middleware/outbound-contact-us-links-middleware.test.ts,375,6,9
src/components/your-services/index.njk,359,173,30
test/pact/change-phone-number-integration-pact.test.ts,358,151,8
test/pact/change-password-integration.test-pact.ts,352,64,8
src/components/delete-account/delete-account-controller.ts,342,296,51
src/app.constants.ts,330,147,68
src/components/check-your-phone/tests/check-your-phone-controller.test.ts,318,79,20
src/components/security/security-controller.ts,313,182,27
test/pact/change-email-integration.test-pact.ts,312,111,13
src/config/aws.ts,305,177,25
.github/workflows/build-test-application.yml,295,117,35
src/components/delete-account/tests/delete-account-integration.test.ts,293,197,20
src/utils/session-store.ts,291,85,12
src/utils/test/sqs.test.ts,291,6,2
src/components/change-default-method/tests/change-default-method-controller.test.ts,278,75,10
ci/terraform/variables.tf,277,337,35
src/utils/types.ts,267,123,44
src/components/your-services/tests/your-services-integration.test.ts,266,71,9
src/utils/sqs.ts,260,68,10
src/assets/javascript/cookies.js,255,1372,12
src/components/security/index.njk,253,94,25
test/unit/utils/session-ids.test.ts,248,248,4
src/components/activity-history/index.njk,246,57,11
src/components/add-mfa-method/add-mfa-methods-controller.ts,245,245,8
src/components/change-authenticator-app/tests/change-authenticator-app-controller.test.ts,244,20,8
src/components/change-authenticator-app/tests/change-authenticator-app-integration.test.ts,238,67,8
.github/workflows/validate-docker-image.yml,236,79,29
src/components/security/tests/security-integration.test.ts,234,57,15
src/components/change-default-method/change-default-method-controllers.ts,231,76,7
deploy/samconfig.toml,231,123,17
ci/terraform/ecs.tf,226,225,21
src/components/global-logout/global-logout-controller.ts,225,153,28
src/components/your-services/tests/your-services-controller.test.ts,222,82,12
src/components/change-email/tests/change-email-integration.test.ts,222,93,19
src/components/add-mfa-method-app/tests/add-mfa-methods-app-controller.test.ts,221,20,9
ci/terraform/redirect-lambda.tf,221,426,5
.github/workflows/on-manual-publish-to-dev.yml,216,27,12
.github/workflows/cd-only.yml,212,227,17
.github/workflows/main.yml,211,223,23
src/components/change-authenticator-app/change-authenticator-app-controller.ts,210,101,7
ci/terraform/security-groups.tf,206,202,12
src/components/choose-backup/tests/choose-backup-controller.test.ts,206,0,1
src/components/update-confirmation/update-confirmation-controller.ts,203,17,13
.github/workflows/validate-sam-template.yml,202,82,20
src/utils/dynamodb-queries.ts,200,200,4
test/utils/builders.ts,200,20,8
test/unit/middleware/update-session-middleware.test.ts,192,37,8
test/unit/utils/activityHistory.test.ts,190,16,4
test/unit/app.test.ts,189,87,3
src/assets/javascript/application.js,188,296,18
src/utils/dynamodb.ts,187,18,9
src/components/add-mfa-method-app/add-mfa-method-app-controller.ts,183,76,8
src/components/change-email/tests/change-email-service.test.ts,183,118,11
src/components/common/layout/header.njk,182,118,14
src/components/common/mfa/tests/index.test.ts,181,3,3
src/components/report-suspicious-activity/index.njk,180,47,7
src/utils/oidc.ts,175,167,25
test/unit/utils/safeTranslate.test.ts,172,6,4
test/utils/sqs.test.ts,171,88,3
docker-compose.yml,170,120,68
src/components/resend-phone-code/tests/resend-phone-code-integration.test.ts,169,23,8
src/components/resend-email-code/tests/resend-email-code-integration.test.ts,168,20,8
src/components/change-phone-number/index.njk,168,205,16
src/components/activity-history/tests/activity-history-controller.test.ts,167,15,11
test/unit/services/event-service.test.ts,167,167,7
src/services/event-service.test.ts,166,3,4
src/components/change-phone-number/tests/change-phone-number-controller.test.ts,165,51,11
src/components/manage-your-account/index.njk,165,245,15
test/unit/utils/strings.test.ts,163,59,16
src/components/check-your-phone/tests/check-your-phone-service.test.ts,162,22,11
src/components/switch-backup-method/tests/change-default-method-controller.test.ts,160,23,6
src/components/activity-history/activity-history-controller.ts,160,26,17
src/components/logout/tests/logout-controller.test.ts,157,133,13
.github/workflows/validate-docker-image-dev.yml,153,11,11
src/components/common/mfa/index.ts,153,31,5
src/components/enter-password/index.njk,150,112,16
src/utils/mfa/api.ts/common.ts,150,150,2
src/utils/mfa/api/common.ts,150,0,1
test/unit/config/nunjucks.test.ts,149,150,11
src/components/change-password/tests/change-password-integration.test.ts,149,95,15
test/unit/middleware/requires-auth-middleware.test.ts,149,57,8
test/unit/utils/yourServices.test.ts,148,79,8
src/components/common/layout/navigation.njk,146,86,19
src/components/your-services/your-services-controller.ts,146,85,20
src/assets/javascript/ua/init.js,145,0,1
src/components/update-confirmation/tests/update-confirmation-controller.test.ts,143,20,14
src/middleware/update-session-middleware.ts,143,63,7
test/unit/middleware/language-toggle-middleware.test.ts,143,2,5
test/utils/global-try-catch.test.ts,142,6,2
ci/terraform/alb.tf,142,143,19
src/components/change-password/tests/change-password-controller.test.ts,142,44,8
src/components/delete-account/index.njk,140,118,18
pact-docker-compose.yml,139,49,5
ci/terraform/sandpit.tfvars,139,147,26
.github/workflows/on-merge-to-main.yml,138,18,15
src/utils/test/session-store.test.ts,136,2,4
ci/terraform/ssm.tf,135,135,5
src/utils/test/decrypt-data.test.ts,134,3,2
src/utils/test/redact.test.ts,133,6,4
test/unit/utils/phone-number.test.ts,132,31,6
src/components/search-services/tests/search-services-controller.test.ts,132,13,7
src/services/event-service.ts,131,22,10
src/utils/state-machine.ts,128,59,14
Dockerfile,127,97,44
src/utils/test/session-ids.test.ts,127,3,2
docs/adr/0003-read-data-out-of-account-store-into-app.md,126,0,3
src/components/sign-in-history/index.njk,124,210,8
ci/terraform/waf.tf,124,124,4
src/components/add-mfa-method-sms/add-mfa-method-sms-controller.ts,121,21,7
src/components/check-your-phone/check-your-phone-service.ts,121,112,11
src/components/delete-account/delete-account-service.ts,121,85,11
test/unit/config/app.test.ts,121,121,2
src/utils/session-ids.ts,120,55,4
src/config/helmet.ts,115,32,18
src/middleware/outbound-contact-us-links-middleware.ts,115,8,9
.github/dependabot.yml,112,10,8
src/components/resend-phone-code/tests/resend-phone-code-controller.test.ts,111,17,8
.github/workflows/validate-sam-template-dev.yml,111,7,5
src/utils/dynamo.ts,111,67,10
src/utils/mfa/api.ts/configuration.ts,110,110,2
src/utils/mfa/api/configuration.ts,110,0,1
.prettierrc,109,92,2
ci/terraform/.terraform.lock.hcl,109,191,7
ci/terraform/cloudwatch.tf,108,108,9
src/components/manage-your-account/tests/manage-your-account-integration.test.ts,108,162,10
test/unit/middleware/set-local-vars-middleware.test.ts,106,47,16
src/components/add-mfa-method/index.njk,105,105,6
src/components/sign-in-history/sign-in-history-controller.ts,105,145,12
src/components/enter-password/enter-password-controller.ts,104,42,21
deploy-sandpit.sh,104,106,5
.github/PULL_REQUEST_TEMPLATE.md,104,36,8
test/unit/middleware/mfa-method-middleware.test.ts,103,23,7
src/utils/test/isUserLoggedIn.test.ts,102,51,3
src/components/change-default-method/change-default-method-routes.ts,102,42,8
src/components/resend-email-code/tests/resend-email-code-controller.test.ts,102,15,7
ci/terraform/route53.tf,102,102,12
.env.sample,101,57,69
src/components/change-default-method/change-default-method-controller.ts,100,100,5
src/components/enter-password/tests/enter-password-integration.test.ts,99,54,11
src/components/change-email/tests/change-email-controller.test.ts,99,58,7
src/config/session.ts,98,177,13
src/components/check-your-email/tests/check-your-email-service.test.ts,98,17,8
.github/workflows/ci-only.yml,98,63,6
src/utils/decrypt-data.ts,98,5,3
.github/workflows/dev-instance.yml,97,96,5
src/middleware/set-local-vars-middleware.ts,97,86,32
src/components/change-phone-number/change-phone-number-validation.ts,96,51,7
src/components/search-services/index.njk,96,41,6
src/components/switch-backup-method/switch-backup-method-controller.ts,95,2,2
src/components/change-phone-number/change-phone-number-controller.ts,93,64,18
src/components/change-authenticator-app/tests/change-authenticator-app-service.test.ts,93,8,5
src/components/change-default-method/index.njk,93,72,8
src/components/change-password/tests/change-password-service.test.ts,92,27,6
docs/adr/0004-switch-from-redis-to-dynamodb.md,92,13,5
src/components/change-phone-number/tests/change-phone-number-service.test.ts,92,32,4
src/components/resend-phone-code/resend-phone-code-controller.ts,91,19,10
src/components/change-password/index.njk,89,68,15
src/utils/test/retryableFunction.test.ts,89,1,2
.pre-commit-config.yaml,89,30,7
test/data-scripts/activity-log.sh,88,0,2
src/components/sign-in-history/tests/sign-in-history-controller.test.ts,88,148,8
deploy/image/requirements.txt,87,87,3
src/utils/mfa/api.ts/base.ts,86,86,2
src/config/nunjucks.ts,86,57,14
src/utils/mfa/api/base.ts,86,0,1
ci/terraform/ecs-roles.tf,84,84,5
src/utils/tests/sqs.test.ts,83,17,2
src/components/resend-email-code/resend-email-code-controller.ts,83,14,9
src/components/redirects/redirects-routes.ts,83,57,9
src/components/delete-account/tests/delete-account-service.test.ts,82,22,5
src/components/delete-mfa-method/tests/delete-mfa-method-controller.test.ts,81,3,4
src/components/common/mfa/add-auth-app.njk,81,6,2
src/components/check-your-email/tests/check-your-email-integration.test.ts,81,52,11
test/unit/utils/state-machine.test.ts,80,36,7
src/components/common/mfa/add-phone-number.njk,80,0,1
src/components/track-and-redirect/tests/track-and-redirect-controller.test.ts,80,17,5
src/types.ts,80,69,10
.github/workflows/on-pull-request.yml,79,2,4
test/unit/utils/language.toggle.test.ts,79,1,4
src/components/oidc-callback/call-back-controller.ts,79,44,29
src/utils/strings.ts,76,38,16
src/components/choose-backup/index.njk,76,0,1
src/utils/encryption/decrypt-data.ts,75,6,3
src/utils/subject-session-index.ts,75,176,7
src/components/check-your-phone/index.njk,75,61,14
src/components/check-your-email/index.njk,75,63,14
src/components/report-suspicious-activity/report-suspicious-activity-routes.ts,75,16,10
test/unit/utils/prettifyDate.test.ts,74,23,4
src/utils/cache.ts,74,37,3
src/components/contact-govuk-one-login/types.ts,74,10,5
src/components/oidc-callback/tests/callback-controller.test.ts,73,50,10
src/components/check-your-email/check-your-email-controller.ts,73,49,13
src/components/enter-password/tests/enter-password-service.test.ts,72,9,6
src/components/dev/development-controllers.ts,72,0,1
src/components/track-and-redirect/tests/tract-and-redirect-route.test.ts,72,12,3
src/components/choose-backup/choose-backup-controller.ts,71,0,1
src/components/change-authenticator-app/index.njk,71,69,3
src/components/add-mfa-method-sms/index.njk,71,69,4
src/components/add-mfa-method-app/index.njk,70,68,2
test/unit/utils/present-activity-history.test.ts,69,2,4
src/utils/http.ts,69,41,11
eslint.config.mjs,69,5,6
test/unit/middleware/is-user-logged-in-middleware.test.ts,68,34,3
src/components/track-and-redirect/track-and-redirect-controller.ts,68,30,8
src/utils/mfa/types.d.ts,68,15,10
src/components/common/sms/add-sms.njk,67,0,1
src/components/add-mfa-method/add-app.njk,66,66,2
src/utils/sns.ts,66,43,9
ci/tasks/deploy-account-management.yml,66,99,23
test/unit/middleware/form-validation-middleware.test.ts,66,0,1
src/middleware/mfa-method-middleware.ts,65,19,6
test/unit/middleware/validate-state-middleware.test.ts,65,5,4
src/services/types.ts,64,5,9
src/utils/kms.ts,64,67,7
src/utils/read-envs.ts,64,24,5
.github/workflows/check-translations.yml,63,4,3
src/utils/safeTranslate.ts,63,5,6
src/components/common/gov-uk-publishing/gov-uk-publishing-service.ts,63,63,7
src/components/delete-mfa-method/delete-mfa-method-controller.ts,63,10,7
docs/adr/0002-move-to-secure-pipelines.md,62,0,2
test/unit/middleware/overload-protection-middleware.test.ts,62,7,2
src/components/search-services/search-services-controller.ts,61,15,7
src/middleware/check-allowed-services-list.ts,60,9,4
src/utils/test/kms-keyring-builder.test.ts,60,1,2
src/components/enter-password/_change-password.njk,60,82,8
post-deploy-tests/package.json,60,34,18
src/components/enter-password/_delete-account.njk,59,81,8
src/components/enter-password/_change-email.njk,59,83,8
scripts/missing_cy_trns.ts,58,58,2
ci/terraform/redis.tf,58,68,5
src/components/enter-password/_change-phone-number.njk,58,80,7
src/assets/javascript/ga4/pageViewTracker.js,58,1,2
src/utils/mfa/api/git_push.sh,57,0,1
src/utils/mfa/api.ts/git_push.sh,57,57,2
src/components/add-mfa-method-sms/tests/add-mfa-method-sms-controller.test.ts,57,4,4
src/server.ts,56,67,10
test/data-scripts/raw_events.sh,56,0,1
src/components/update-confirmation/update-confirmation-routes.ts,56,10,8
ci/terraform/build.tfvars,56,58,28
src/middleware/requires-auth-middleware.ts,55,20,13
.github/workflows/update-dependabot-nvmrc.yml,55,2,3
src/utils/prettifyDate.ts,54,28,5
src/components/contact-govuk-one-login/event-service.ts,54,39,9
ci/terraform/integration.tfvars,54,56,26
.github/workflows/static-code-analysis.yml,54,54,4
.github/workflows/sonarcloud.yml,53,13,9
src/components/report-suspicious-activity/success.njk,53,3,6
src/components/choose-backup/tests/choose-backup-validation.test.ts,53,0,1
src/components/add-mfa-method/tests/add-mfa-method-validation.test.ts,53,53,2
ci/terraform/network.tf,53,53,4
@types/express/index.d.ts,52,21,12
src/utils/test/txma-header.test.ts,52,5,5
src/components/add-mfa-method-sms/add-mfa-method-sms-routes.ts,51,13,7
local.Dockerfile,51,40,35
src/utils/encryption/kms-keyring-builder.ts,50,0,1
post-deploy-tests/tests/step-definitions/contact-govuk-one-login.step.ts,50,2,2
src/components/redirects/tests/redirects-integration.test.ts,50,4,5
src/utils/kms-keyring-builder.ts,50,0,1
ci/terraform/tfl.sh,48,48,2
src/utils/phone-number.ts,48,12,5
src/components/security/security-routes.ts,47,30,8
src/components/add-mfa-method/add-mfa-method-routes.ts,47,47,7
src/middleware/mfa-methods-legacy.ts,46,12,5
src/components/common/errors/404.njk,46,28,11
src/components/security-code-error/tests/security-code-error-controller.test.ts,46,46,2
.gitignore,45,37,20
src/assets/javascript/analytics.js,45,0,1
src/assets/javascript/showPassword.js,44,362,7
ci/terraform/auto-scaling.tf,44,44,3
.github/workflows/merge-post-deploy-tests-to-main.yml,44,2,2
src/components/webchat-demo/tests/webchat-demo-controller.test.ts,43,43,2
scripts/sync-translations.sh,42,0,1
src/components/resend-phone-code/resend-phone-code-routes.ts,42,12,6
src/utils/isUserLoggedIn.ts,42,14,4
src/components/logout/logout-controller.ts,42,34,10
src/components/update-confirmation/index.njk,42,30,9
src/components/track-and-redirect/track-and-redirect-route.ts,42,16,8
src/components/resend-email-code/index.njk,41,3,6
deploy/image/app.py,41,41,3
src/components/activity-history/activity-history-routes.ts,41,10,8
src/assets/javascript/tests/cookies.test.js,41,41,4
src/components/change-authenticator-app/change-authenticator-app-routes.ts,40,11,4
src/components/change-phone-number/change-phone-number-service.ts,40,20,5
src/middleware/language-toggle-middleware.ts,39,0,3
src/middleware/activity-log-middleware.ts,39,2,2
src/components/signed-out/tests/signed-out-controller.test.ts,39,3,3
src/components/healthcheck/tests/healthcheck-controller.test.ts,39,3,2
src/components/check-your-phone/types.ts,39,34,9
src/components/common/show-password/macro.njk,39,35,5
test/unit/middleware/auth-middleware.test.ts,39,0,1
src/components/your-services/your-services-routes.ts,39,10,9
docs/adr/0006-openapi-client.md,38,0,1
src/utils/retryableFunction.ts,38,1,2
localstack/user_services_table_seed.json,38,38,4
src/components/check-your-email/check-your-email-service.ts,37,37,6
src/config/dynamodb.ts,37,37,3
src/components/switch-backup-method/index.njk,37,6,2
src/components/resend-phone-code/index.njk,37,2,7
src/middleware/refresh-token-middleware.ts,37,28,3
src/components/change-password/change-password-controller.ts,36,16,10
src/utils/global-try-catch.ts,36,4,2
src/components/resend-email-code/resend-email-code-routes.ts,36,8,4
src/assets/javascript/ga4/init.js,36,0,1
src/components/healthcheck/tests/healthcheck-integration.test.ts,36,4,5
src/components/add-mfa-method-app/add-mfa-method-app-routes.ts,35,9,4
src/components/delete-mfa-method/delete-mfa-method-routes.ts,34,4,3
src/components/delete-mfa-method/index.njk,34,9,3
src/middleware/validate-state-middleware.ts,32,28,8
tsconfig.json,32,39,6
post-deploy-tests/Dockerfile,32,8,10
ci/terraform/production.tfvars,32,39,20
src/components/common/layout/banner.njk,31,31,5
src/components/switch-backup-method/switch-backup-method-routes.ts,31,1,2
test/unit/config.test.ts,30,6,3
src/utils/logger.ts,30,25,10
src/config/cookie.ts,29,3,3
src/components/choose-backup/choose-backup-routes.ts,29,2,2
src/components/switch-backup-method/switch-backup-method.ts,29,29,2
src/components/global-logout/types.ts,29,20,5
tsconfig.mocha.json,28,10,2
src/components/signed-out/index.njk,27,3,6
src/components/delete-account/types.ts,27,19,6
src/components/choose-backup/choose-backup-validation.ts,27,0,1
src/components/add-mfa-method/add-mfa-mehod-validation.ts,27,27,2
src/components/change-email/change-email-controller.ts,27,17,8
src/components/change-password/change-password-service.ts,25,16,6
docs/adr/0005-csrf-prevention.md,25,4,2
src/components/global-logout/global-logout-routes.ts,24,10,7
ci/terraform/staging.tfvars,24,21,12
src/utils/mfa/api/.openapi-generator-ignore,23,0,1
ci/terraform/account-management-client.tf,23,103,9
src/utils/mfa/api.ts/.openapi-generator-ignore,23,23,2
src/handlers/csrf-error-handler.ts,23,1,2
.eslintrc.js,23,52,5
src/components/check-your-email/types.ts,23,14,6
src/middleware/form-validation-middleware.ts,23,18,4
src/utils/validation.ts,22,12,6
src/components/change-authenticator-app/change-authenticator-app-service.ts,22,3,2
src/utils/redact.ts,22,4,2
src/components/change-email/change-email-service.ts,22,13,4
src/middleware/is-user-logged-in-middleware.ts,22,11,3
src/components/global-logout/global-logout-service.ts,22,22,4
src/components/user-info/user-info-routes.ts,22,0,2
src/components/change-password/change-password-validation.ts,21,37,5
src/components/check-your-email/tests/check-your-email-controller.test.ts,21,16,11
ci/terraform/core.tf,21,21,3
src/components/check-your-phone/check-your-phone-routes.ts,20,14,5
src/lambda/error-page-upload/index.ts,20,20,2
LICENCE,20,0,1
src/utils/test/phone-number.test.ts,20,1,2
src/utils/present-activity-history.ts,20,3,3
seed.yaml.sample,20,0,2
src/components/dev/missing-translations.njk,19,0,1
src/components/common/layout/languageToggle.njk,19,53,6
src/components/security-code-error/security-code-error-routes.ts,19,19,2
src/config/i18next.ts,19,19,7
sandpit-push.sh,19,19,2
samconfig.toml,18,18,4
src/utils/mfa/api.ts/index.ts,18,18,2
test/unit/utils/referenceCode.test.ts,18,1,2
src/utils/mfa/api/index.ts,18,0,1
src/components/change-password/change-password-routes.ts,18,11,5
src/components/enter-password/tests/enter-password-controller.test.ts,18,18,9
test/unit/utils/oidc.ts,18,48,3
jest.config.js,18,0,1
src/middleware/overload-protection-middleware.ts,17,2,3
test/utils/behaviours.ts,17,1,2
src/middleware/subject-session-index-middleware.ts,17,45,5
src/components/common/errors/500.njk,17,5,7
src/components/session-expired/index.njk,17,9,9
test/utils/helpers.ts,17,3,3
src/components/user-info/user-info-controller.ts,16,0,2
ci/terraform/site.tf,16,61,6
src/components/enter-password/enter-password-routes.ts,16,12,4
test/unit/middleware/refresh-token-middleware.test.ts,16,14,4
src/components/security-code-error/index.njk,16,16,2
src/components/signed-out/signed-out-controller.ts,16,3,4
src/components/common/ga4-opl/template.njk,15,0,1
src/components/common/confirmation-page/confirmation.njk,15,2,5
src/utils/language-toggle.ts,15,0,3
src/components/enter-password/enter-password-service.ts,15,11,3
src/utils/txma-header.ts,15,5,4
src/components/webchat-demo/index.njk,15,15,3
src/utils/get-access-check-value.ts,15,0,1
src/components/contact-govuk-one-login/contact-govuk-one-login-routes.ts,14,4,3
src/components/sign-in-history/sign-in-history-routes.ts,14,28,3
src/components/contact-govuk-one-login/txma-service.ts,14,14,3
src/components/change-email/change-email-validation.ts,14,8,3
sandpit-vars.yml,14,14,3
.github/workflows/require-pinned-github-actions.yml,14,0,2
sonar-project.properties,14,12,9
src/components/common/activity-history/event.njk,14,3,3
ci/terraform/shared.tf,14,27,4
src/components/change-phone-number/change-phone-number-routes.ts,13,12,4
post-deploy-tests/tsconfig.json,13,1,2
src/components/check-your-email/check-your-email-routes.ts,13,11,4
src/components/logout/logout-routes.ts,13,8,4
src/utils/referenceCode.ts,12,4,3
src/components/change-email/change-email-routes.ts,12,10,4
src/components/signed-out/signed-out-routes.ts,12,2,2
src/config/oidc.ts,12,24,3
src/components/change-authenticator-app/types.ts,12,1,2
src/components/healthcheck/healthcheck-routes.ts,12,2,2
.nvmrc,11,11,13
redirect.js,11,22,3
src/components/change-email/index.njk,11,4,6
src/components/delete-account/delete-account-routes.ts,11,10,3
ci/terraform/dns.tf,11,26,5
post-deploy-tests/jest.config.ts,11,0,1
pact.local.Dockerfile,11,0,1
rollup.config.mjs,11,0,1
tslint.json,11,13,2
src/middleware/auth-middleware.ts,11,14,4
post-deploy-tests/tests/utils/launch.ts,10,0,1
deploy/image/Dockerfile,10,10,3
src/components/change-phone-number/types.ts,10,5,5
src/middleware/sanitize-request-middleware.ts,10,9,2
src/components/oidc-callback/call-back-routes.ts,10,6,3
post-deploy-tests/run-tests.sh,10,0,1
src/components/start/tests/start-controller.test.ts,9,5,3
src/components/security-code-error/security-code-error-controller.ts,9,9,3
customError.html,9,0,1
src/components/webchat-demo/webchat-demo-controller.ts,9,9,3
src/utils/mfa/api.ts/.openapi-generator/FILES,9,9,2
.husky/_/husky.sh,9,0,4
src/components/webchat-demo/webchat-demo-routes.ts,9,9,2
src/components/search-services/search-services-routes.ts,9,0,1
.mocharc.json,8,1,2
ci/terraform/account-management-kms.tf,8,82,2
src/components/manage-your-account/tests/manage-your-account-controller.test.ts,8,42,4
src/components/robots-txt/robots-txt-controller.ts,8,0,1
docs/adr/0001-record-adrs.md,8,1,2
src/components/dev/development-routes.ts,8,0,1
src/handlers/page-not-found-handler.ts,8,2,2
nodemon.json,8,6,3
src/components/common/scripts/taxonomy.njk,8,0,1
src/utils/mfa/api/.openapi-generator/FILES,8,0,1
src/components/healthcheck/healthcheck-controller.ts,7,1,2
test/unit/error-handler.test.ts,7,7,3
openapitools.json,7,0,1
src/components/robots-txt/robots-txt-routes.ts,7,0,1
.node-version,7,8,8
src/components/session-expired/session-expired-controller.ts,7,2,2
CODEOWNERS,7,7,7
src/components/change-password/types.ts,7,4,4
src/components/manage-your-account/manage-your-account-controller.ts,6,17,5
src/components/change-email/types.ts,6,4,4
.husky/pre-commit,6,8,5
src/components/session-expired/tests/session-expired-controller.test.ts,5,5,3
post-deploy-tests/tests/features/contact-govuk-one-login.feature,5,0,1
src/components/enter-password/types.ts,4,2,2
src/utils/mfa/api.ts/.gitignore,4,4,2
src/components/start/start-routes.ts,4,3,2
src/utils/mfa/api/.gitignore,4,0,1
ci/terraform/alerts.tf,3,3,2
src/utils/ssm.ts,3,6,3
.github/workflows/analyse-on-merge.yml,3,131,6
src/components/check-your-email/check-your-email-validation.ts,3,3,1
src/assets/robots.txt,3,0,1
ci/terraform/static/robots.txt,3,3,3
test/unit/middleware/csrf-middleware.test.ts,3,3,2
src/components/manage-your-account/manage-your-account-routes.ts,3,17,4
src/components/start/start-controller.ts,3,1,2
.github/workflows/pre-merge-checks.yml,3,142,6
src/components/common/ga4-opl/macro.njk,3,0,1
test/unit/middleware/form-validation-middleware.ts,3,68,3
src/components/check-your-phone/check-your-phone-validation.ts,3,3,1
src/utils/errors.ts,3,3,1
test/unit/middleware/sanitize-request-middleware.test.ts,3,3,2
src/components/change-default-method/change-to-sms.njk,2,0,1
src/components/session-expired/session-expired-routes.ts,2,2,1
.gitattributes,2,1,2
src/components/change-default-method/change-to-app.njk,2,0,1
.github/workflows/pre-merge-checks-terraform.yml,2,36,2
deploy/static/robots.txt,2,2,2
src/components/enter-password/enter-password-validation.ts,2,2,1
src/components/common/gov-uk-publishing/types.ts,2,3,3
.husky/.gitignore,1,1,2
src/utils/mfa/api/.npmignore,1,0,1
manifest.yml,1,30,3
src/utils/mfa/api.ts/.npmignore,1,1,2
src/handlers/internal-server-error-handler.ts,1,1,1
src/components/common/layout/base-menu.njk,1,23,2
test/utils/logger.test.ts,1,1,1
src/utils/mfa/api/.openapi-generator/VERSION,1,0,1
src/components/common/errors/errorSummary.njk,1,1,1
test/unit/middleware/html-lang-middleware.test.ts,1,130,4
src/utils/mfa/api.ts/.openapi-generator/VERSION,1,1,2
SECURITY.md,1,4,2
ci/terraform/outputs.tf,1,13,2
.eslintignore,1,11,2
ci/tasks/terraform-taint.yml,0,34,1
seed.yaml,0,72,2
src/components/common/layout/base-page.njk,0,1,1
docs/adr/images/2022-reading-data-out-rejected-api-gateway.png,0,0,2
static/robots.txt,0,2,1
ci/terraform/sandpit.hcl,0,4,1
src/config/nunchucks.ts,0,22,1
src/config/PwnedPasswordsTop100k.txt,0,100007,1
ci/terraform/.terraform-version,0,1,1
docs/adr/images/2022-reading-data-out-adopted.png,0,0,2
ci/terraform/cf-data.tf,0,8,1
src/utils/password-validation.ts,0,10,1
ci/terraform/user-provided-services.tf,0,24,1
src/config/cf.ts,0,5,1
src/middleware/html-lang-middleware.ts,0,36,3
test/utils/pact-publisher.ts,0,0,1
ci/tasks/generate-account-management-deployment-variables.yml,0,53,2
.cfignore,0,12,2
docs/adr/images/2022-reading-data-out-rejected-lambda.png,0,0,2
test/unit/utils/password-validation.test.ts,0,14,1
