entity,numberOfAuthors,numberOfRevisions
package.json,27,320
deploy/template.yaml,27,304
package-lock.json,17,280
src/locales/en/translation.json,21,252
src/locales/cy/translation.json,22,219
src/config.ts,25,162
src/app.ts,21,100
docker-compose.yml,21,70
.env.sample,18,71
src/app.constants.ts,16,68
src/assets/scss/application.scss,9,69
src/components/common/layout/base.njk,16,60
yarn.lock,15,57
src/components/delete-account/delete-account-controller.ts,18,52
src/components/contact-govuk-one-login/contact-govuk-one-login-controller.ts,9,51
Dockerfile,13,46
src/utils/types.ts,15,44
src/components/delete-account/tests/delete-account-controller.test.ts,16,41
src/components/contact-govuk-one-login/index.njk,9,44
README.md,10,42
localstack/provision.sh,11,39
local.Dockerfile,12,37
.github/workflows/build-test-application.yml,14,35
src/components/check-your-phone/check-your-phone-controller.ts,13,34
src/utils/yourServices.ts,11,35
src/middleware/set-local-vars-middleware.ts,14,32
src/components/contact-govuk-one-login/tests/contact-govuk-one-login-controller.test.ts,8,38
ci/terraform/variables.tf,9,35
src/components/change-phone-number/tests/change-phone-number-integration.test.ts,13,28
src/components/oidc-callback/call-back-controller.ts,12,29
src/components/security/security-controller.ts,11,28
src/components/global-logout/tests/global-logout-controller.test.ts,10,29
src/components/global-logout/global-logout-controller.ts,9,29
.github/workflows/validate-docker-image.yml,9,29
src/components/your-services/index.njk,8,30
src/config/aws.ts,10,25
ci/terraform/sandpit.tfvars,9,26
src/utils/oidc.ts,9,25
src/components/security/tests/security-controller.test.ts,9,24
ci/tasks/deploy-account-management.yml,10,23
ci/terraform/build.tfvars,5,28
src/components/check-your-phone/tests/check-your-phone-integration.test.ts,12,20
src/components/delete-account/tests/delete-account-integration.test.ts,12,20
src/components/security/index.njk,7,25
ci/terraform/integration.tfvars,5,26
src/components/change-email/tests/change-email-integration.test.ts,11,19
src/components/enter-password/enter-password-controller.ts,9,21
.gitignore,9,20
src/components/check-your-phone/tests/check-your-phone-controller.test.ts,9,20
.github/workflows/validate-sam-template.yml,8,20
src/assets/javascript/application.js,9,18
src/components/report-suspicious-activity/report-suspicious-activity-controller.ts,6,21
src/components/your-services/your-services-controller.ts,7,20
src/components/change-phone-number/change-phone-number-controller.ts,9,18
ci/terraform/ecs.tf,6,21
.github/workflows/main.yml,4,23
src/utils/strings.ts,9,17
src/components/activity-history/activity-history-controller.ts,6,19
src/components/change-password/tests/change-password-integration.test.ts,10,15
test/unit/middleware/set-local-vars-middleware.test.ts,9,16
ci/terraform/production.tfvars,5,20
post-deploy-tests/package-lock.json,2,22
post-deploy-tests/package.json,2,22
src/utils/activityHistory.ts,6,18
src/utils/mfa/index.ts,7,17
src/config/helmet.ts,6,18
test/unit/utils/strings.test.ts,8,16
.github/workflows/on-merge-to-main.yml,9,15
src/components/delete-account/index.njk,6,18
ci/terraform/alb.tf,5,19
deploy/samconfig.toml,7,17
src/utils/session-store.ts,7,16
src/components/common/layout/navigation.njk,4,19
src/components/check-your-phone/index.njk,9,14
src/components/update-confirmation/update-confirmation-controller.ts,8,14
src/components/security/tests/security-integration.test.ts,7,15
src/components/change-phone-number/index.njk,6,16
.github/workflows/cd-only.yml,5,17
src/assets/javascript/cookies.js,9,12
src/components/report-suspicious-activity/tests/report-suspicious-activity-controller.test.ts,6,15
src/components/change-password/index.njk,6,15
src/components/your-services/tests/your-services-controller.test.ts,9,12
src/components/enter-password/index.njk,5,16
src/components/check-your-email/check-your-email-controller.ts,8,13
src/components/check-your-email/index.njk,7,14
src/components/manage-your-account/index.njk,6,15
src/components/activity-history/tests/activity-history-controller.test.ts,7,13
.nvmrc,7,13
src/utils/state-machine.ts,6,14
src/components/update-confirmation/tests/update-confirmation-controller.test.ts,6,14
src/middleware/requires-auth-middleware.ts,7,13
src/config/nunjucks.ts,6,14
src/components/check-your-phone/check-your-phone-service.ts,9,11
src/utils/signInHistory.ts,5,15
src/utils/logger.ts,7,12
src/utils/http.ts,8,11
src/components/check-your-email/tests/check-your-email-integration.test.ts,8,11
src/components/enter-password/tests/enter-password-integration.test.ts,8,11
src/components/check-your-phone/tests/check-your-phone-service.test.ts,8,11
@types/express/index.d.ts,7,12
src/components/change-phone-number/tests/change-phone-number-controller.test.ts,8,11
src/components/change-password/change-password-controller.ts,9,10
src/components/logout/tests/logout-controller.test.ts,6,13
src/components/change-email/tests/change-email-service.test.ts,7,11
.github/workflows/on-manual-publish-to-dev.yml,6,12
src/components/check-your-email/tests/check-your-email-controller.test.ts,7,11
src/components/oidc-callback/tests/callback-controller.test.ts,8,10
src/config/session.ts,5,13
sonar-project.properties,7,10
src/components/activity-history/index.njk,5,12
src/components/common/errors/404.njk,6,11
src/types.ts,7,10
src/components/check-your-phone/types.ts,8,9
src/components/delete-account/delete-account-service.ts,6,11
src/components/sign-in-history/sign-in-history-controller.ts,5,12
test/unit/utils/yourServices.test.ts,5,11
src/components/add-mfa-method-app/add-mfa-method-app-controller.ts,7,9
src/components/activity-history/tests/activity-history-integration.test.ts,5,11
src/components/report-suspicious-activity/report-suspicious-activity-routes.ts,6,10
src/components/common/layout/header.njk,2,14
src/server.ts,6,10
.github/workflows/validate-docker-image-dev.yml,5,11
src/components/add-mfa-method/tests/add-mfa-methods-controller.test.ts,6,10
test/unit/config/nunjucks.test.ts,5,11
src/components/add-mfa-method-app/tests/add-mfa-methods-app-controller.test.ts,7,9
src/components/resend-email-code/resend-email-code-controller.ts,7,9
src/components/manage-your-account/tests/manage-your-account-integration.test.ts,6,10
ci/terraform/route53.tf,4,12
ci/terraform/security-groups.tf,4,12
ci/terraform/staging.tfvars,4,12
.github/workflows/sonarcloud.yml,5,10
src/utils/sqs.ts,4,11
src/utils/dynamo.ts,5,10
src/components/update-confirmation/index.njk,6,9
src/components/session-expired/index.njk,6,9
src/components/check-your-email/tests/check-your-email-service.test.ts,7,8
src/utils/mfa/types.d.ts,5,10
src/components/change-email/change-email-controller.ts,7,8
src/components/change-password/tests/change-password-controller.test.ts,7,8
src/components/enter-password/tests/enter-password-controller.test.ts,6,9
src/components/resend-phone-code/resend-phone-code-controller.ts,5,10
src/services/event-service.ts,5,10
test/pact/change-email-integration.test-pact.ts,2,13
post-deploy-tests/Dockerfile,2,12
src/components/change-authenticator-app/tests/change-authenticator-app-integration.test.ts,6,8
src/components/your-services/tests/your-services-integration.test.ts,5,9
src/utils/sns.ts,5,9
src/components/activity-history/activity-history-routes.ts,6,8
src/components/change-authenticator-app/tests/change-authenticator-app-controller.test.ts,6,8
test/unit/middleware/update-session-middleware.test.ts,6,8
.node-version,6,8
src/components/resend-phone-code/tests/resend-phone-code-controller.test.ts,6,8
src/components/change-email/tests/change-email-controller.test.ts,7,7
src/components/logout/logout-controller.ts,4,10
src/components/redirects/redirects-routes.ts,5,9
src/middleware/validate-state-middleware.ts,6,8
src/services/types.ts,5,9
src/components/track-and-redirect/track-and-redirect-route.ts,4,9
src/components/resend-email-code/tests/resend-email-code-integration.test.ts,5,8
src/components/resend-phone-code/tests/resend-phone-code-integration.test.ts,5,8
src/components/security/security-routes.ts,5,8
.github/PULL_REQUEST_TEMPLATE.md,5,8
test/unit/middleware/outbound-contact-us-links-middleware.test.ts,4,9
test/unit/middleware/requires-auth-middleware.test.ts,5,8
test/unit/utils/state-machine.test.ts,6,7
src/components/resend-email-code/tests/resend-email-code-controller.test.ts,6,7
src/components/enter-password/_change-email.njk,5,8
src/components/enter-password/_change-password.njk,5,8
test/unit/utils/signInHistory.test.ts,4,9
ci/terraform/cloudwatch.tf,4,9
src/components/track-and-redirect/track-and-redirect-controller.ts,4,8
src/components/change-default-method/index.njk,4,8
src/components/your-services/your-services-routes.ts,3,9
src/components/add-mfa-method/add-mfa-methods-controller.ts,4,8
test/utils/builders.ts,4,8
src/components/enter-password/tests/enter-password-service.test.ts,6,6
src/components/change-default-method/tests/change-default-method-controller.test.ts,2,10
test/unit/middleware/mfa-method-middleware.test.ts,5,7
src/utils/test/mfa-test.ts,5,7
src/components/change-authenticator-app/change-authenticator-app-controller.ts,5,7
src/components/change-password/change-password-service.ts,6,6
src/middleware/outbound-contact-us-links-middleware.ts,3,9
src/components/enter-password/_delete-account.njk,4,8
ci/terraform/account-management-client.tf,3,9
src/components/common/mfa/index.ts,5,6
src/middleware/mfa-method-middleware.ts,4,7
src/utils/safeTranslate.ts,4,7
src/components/add-mfa-method-sms/add-mfa-method-sms-routes.ts,4,7
src/components/resend-phone-code/resend-phone-code-routes.ts,5,6
src/components/update-confirmation/update-confirmation-routes.ts,3,8
src/assets/javascript/showPassword.js,4,7
src/components/add-mfa-method/add-mfa-method-routes.ts,4,7
src/utils/validation.ts,5,6
src/components/change-password/tests/change-password-service.test.ts,5,6
src/components/common/errors/500.njk,4,7
src/components/check-your-email/types.ts,5,6
src/components/change-phone-number/change-phone-number-validation.ts,4,7
.github/dependabot.yml,3,8
src/config/i18next.ts,4,7
src/components/check-your-email/check-your-email-service.ts,5,6
src/middleware/update-session-middleware.ts,4,7
src/components/resend-phone-code/index.njk,4,7
src/components/delete-account/types.ts,5,6
src/components/resend-email-code/index.njk,5,6
src/components/signed-out/index.njk,5,6
src/components/enter-password/_change-phone-number.njk,4,7
src/components/sign-in-history/tests/sign-in-history-controller.test.ts,3,8
src/components/sign-in-history/tests/sign-in-history-integration.test.ts,3,8
test/unit/services/event-service.test.ts,4,7
src/components/contact-govuk-one-login/event-service.ts,2,9
CODEOWNERS,4,7
ci/terraform/.terraform.lock.hcl,4,7
src/utils/subject-session-index.ts,4,7
src/utils/dynamodb.ts,2,9
src/components/search-services/tests/search-services-controller.test.ts,1,9
src/utils/phone-number.ts,4,6
src/utils/kms.ts,3,7
src/components/change-default-method/change-default-method-routes.ts,2,8
src/components/global-logout/global-logout-routes.ts,3,7
src/components/report-suspicious-activity/index.njk,3,7
src/components/change-authenticator-app/tests/change-authenticator-app-service.test.ts,5,5
test/unit/utils/phone-number.test.ts,4,6
src/components/add-mfa-method-sms/add-mfa-method-sms-controller.ts,3,7
tsconfig.json,4,6
src/components/common/layout/banner.njk,5,5
src/components/change-phone-number/change-phone-number-service.ts,5,5
src/components/change-phone-number/types.ts,5,5
src/components/common/gov-uk-publishing/gov-uk-publishing-service.ts,3,7
src/components/common/layout/languageToggle.njk,4,6
src/components/change-email/index.njk,4,6
src/components/sign-in-history/index.njk,2,8
test/pact/change-password-integration.test-pact.ts,2,8
test/pact/change-phone-number-integration-pact.test.ts,2,8
ci/terraform/site.tf,4,6
.github/workflows/analyse-on-merge.yml,4,6
src/components/search-services/search-services-controller.ts,1,8
src/components/search-services/index.njk,2,7
src/utils/read-envs.ts,3,6
test/unit/middleware/refresh-token-middleware.test.ts,4,5
test/unit/utils/safeTranslate.test.ts,4,5
src/components/change-password/change-password-routes.ts,4,5
src/components/redirects/tests/redirects-integration.test.ts,4,5
src/components/add-mfa-method/index.njk,3,6
src/components/switch-backup-method/tests/change-default-method-controller.test.ts,3,6
src/components/delete-mfa-method/delete-mfa-method-controller.ts,2,7
src/components/report-suspicious-activity/success.njk,3,6
.eslintrc.js,4,5
src/components/change-default-method/change-default-method-controllers.ts,2,7
src/components/delete-account/tests/delete-account-service.test.ts,4,5
src/utils/prettifyDate.ts,4,5
.pre-commit-config.yaml,2,7
ci/terraform/dns.tf,4,5
ci/terraform/redis.tf,4,5
ci/terraform/ssm.tf,4,5
.github/workflows/ci-only.yml,3,6
.github/workflows/pre-merge-checks.yml,3,6
src/assets/javascript/tests/cookies.test.js,4,4
src/middleware/refresh-token-middleware.ts,4,4
src/utils/decrypt-data.ts,4,4
src/components/healthcheck/tests/healthcheck-integration.test.ts,3,5
src/components/common/confirmation-page/confirmation.njk,3,5
src/services/event-service.test.ts,4,4
src/middleware/mfa-methods-legacy.ts,3,5
src/utils/test/session-store.test.ts,4,4
test/unit/middleware/language-toggle-middleware.test.ts,3,5
src/components/change-email/change-email-service.ts,4,4
src/components/change-password/types.ts,4,4
src/components/change-phone-number/tests/change-phone-number-service.test.ts,4,4
src/components/signed-out/signed-out-controller.ts,4,4
src/components/track-and-redirect/tests/track-and-redirect-controller.test.ts,3,5
src/middleware/check-allowed-services-list.ts,4,4
test/unit/utils/prettifyDate.test.ts,4,4
src/components/change-email/types.ts,4,4
.github/workflows/dev-instance.yml,3,5
.github/workflows/validate-sam-template-dev.yml,3,5
src/components/manage-your-account/manage-your-account-controller.ts,3,5
deploy-sandpit.sh,3,5
ci/terraform/ecs-roles.tf,3,5
ci/terraform/redirect-lambda.tf,3,5
ci/terraform/shared.tf,4,4
src/middleware/subject-session-index-middleware.ts,3,5
src/middleware/overload-protection-middleware.ts,2,5
test/unit/utils/oidc.test.ts,2,5
src/components/check-your-phone/check-your-phone-routes.ts,2,5
src/components/change-email/change-email-routes.ts,3,4
src/components/change-phone-number/change-phone-number-routes.ts,3,4
src/components/check-your-email/check-your-email-routes.ts,3,4
src/components/logout/logout-routes.ts,3,4
src/components/resend-email-code/resend-email-code-routes.ts,3,4
src/components/common/show-password/macro.njk,2,5
src/middleware/auth-middleware.ts,3,4
test/unit/middleware/validate-state-middleware.test.ts,3,4
.husky/pre-commit,2,5
src/components/add-mfa-method-sms/index.njk,3,4
eslint.config.mjs,1,6
src/utils/test/redact.test.ts,3,4
test/unit/utils/activityHistory.test.ts,3,4
src/utils/test/txma-header.test.ts,2,5
src/middleware/form-validation-middleware.ts,3,4
docs/adr/0004-switch-from-redis-to-dynamodb.md,2,5
src/components/change-password/change-password-validation.ts,2,5
test/unit/utils/language.toggle.test.ts,3,4
test/unit/middleware/html-lang-middleware.test.ts,3,4
.github/workflows/on-pull-request.yml,3,4
src/components/contact-govuk-one-login/types.ts,2,5
src/components/manage-your-account/tests/manage-your-account-controller.test.ts,3,4
pact-docker-compose.yml,2,5
ci/terraform/waf.tf,3,4
test/unit/middleware/overload-protection-middleware.test.ts,2,4
src/components/switch-backup-method/switch-backup-method-controller.ts,3,3
src/utils/test/decrypt-data.test.ts,3,3
src/utils/test/mfa.test.ts,3,3
src/utils/test/sqs.test.ts,3,3
src/components/enter-password/enter-password-routes.ts,2,4
src/components/add-mfa-method-app/add-mfa-method-app-routes.ts,2,4
src/components/change-authenticator-app/change-authenticator-app-routes.ts,2,4
src/components/delete-mfa-method/index.njk,3,3
test/unit/utils/oidc.ts,3,3
.husky/_/husky.sh,2,4
src/components/delete-mfa-method/tests/delete-mfa-method-controller.test.ts,2,4
test/unit/utils/present-activity-history.test.ts,2,4
src/utils/isUserLoggedIn.ts,2,4
src/components/change-default-method/change-default-method-controller.ts,1,5
nodemon.json,3,3
src/components/common/activity-history/event.njk,3,3
src/components/add-mfa-method-sms/tests/add-mfa-method-sms-controller.test.ts,2,4
src/components/common/mfa/tests/index.test.ts,3,3
src/components/change-email/change-email-validation.ts,3,3
src/components/enter-password/enter-password-service.ts,3,3
src/components/session-expired/tests/session-expired-controller.test.ts,3,3
src/components/signed-out/tests/signed-out-controller.test.ts,3,3
src/components/start/tests/start-controller.test.ts,3,3
src/config/oidc.ts,3,3
src/utils/session-ids.ts,2,4
redirect.js,3,3
src/components/manage-your-account/manage-your-account-routes.ts,2,4
test/pact/send-otp-code.test-pact.ts,1,5
ci/terraform/auto-scaling.tf,3,3
ci/terraform/static/robots.txt,3,3
localstack/user_services_table_seed.json,2,4
samconfig.toml,2,4
template.yaml,2,4
manifest.yml,3,3
src/components/global-logout/types.ts,1,5
ci/terraform/network.tf,2,4
src/utils/cache.ts,1,4
src/utils/global-try-catch.ts,2,3
src/utils/referenceCode.ts,2,3
src/components/delete-account/delete-account-routes.ts,2,3
src/components/delete-mfa-method/delete-mfa-method-routes.ts,2,3
src/components/oidc-callback/call-back-routes.ts,2,3
src/middleware/is-user-logged-in-middleware.ts,2,3
test/unit/middleware/is-user-logged-in-middleware.test.ts,2,3
src/utils/test/isUserLoggedIn.test.ts,2,3
test/unit/middleware/form-validation-middleware.ts,2,3
.github/workflows/update-dependabot-nvmrc.yml,2,3
docs/adr/0003-read-data-out-of-account-store-into-app.md,2,3
src/components/change-authenticator-app/index.njk,2,3
test/unit/error-handler.test.ts,2,3
src/components/contact-govuk-one-login/contact-govuk-one-login-routes.ts,2,3
src/components/track-and-redirect/tests/tract-and-redirect-route.test.ts,2,3
src/utils/txma-header.ts,1,4
test/utils/helpers.ts,2,3
src/middleware/html-lang-middleware.ts,2,3
src/middleware/language-toggle-middleware.ts,2,3
src/utils/language-toggle.ts,2,3
src/config/cookie.ts,2,3
test/unit/utils/session-ids.test.ts,1,4
test/utils/sqs.test.ts,2,3
src/components/webchat-demo/index.njk,2,3
src/components/webchat-demo/webchat-demo-controller.ts,2,3
ci/terraform/core.tf,2,3
src/components/common/gov-uk-publishing/types.ts,2,3
src/utils/ssm.ts,2,3
src/utils/dynamodb-queries.ts,1,4
.github/workflows/static-code-analysis.yml,1,4
src/components/security-code-error/security-code-error-controller.ts,2,3
sandpit-vars.yml,2,3
src/components/global-logout/global-logout-service.ts,1,4
src/components/common/mfa/add-phone-number.njk,2,2
src/components/common/sms/add-sms.njk,2,2
src/utils/redact.ts,2,2
src/components/choose-backup/choose-backup-routes.ts,2,2
src/components/start/start-routes.ts,2,2
src/components/switch-backup-method/switch-backup-method.ts,2,2
test/unit/app.test.ts,1,3
src/components/add-mfa-method/add-mfa-mehod-validation.ts,2,2
src/components/add-mfa-method/tests/add-mfa-method-validation.test.ts,2,2
.eslintignore,2,2
src/middleware/sanitize-request-middleware.ts,2,2
src/handlers/page-not-found-handler.ts,2,2
tsconfig.mocha.json,2,2
tslint.json,2,2
.github/workflows/check-translations.yml,1,3
docs/adr/0002-move-to-secure-pipelines.md,2,2
docs/adr/0005-csrf-prevention.md,2,2
test/unit/config.test.ts,1,3
src/components/add-mfa-method-app/index.njk,2,2
src/components/change-authenticator-app/change-authenticator-app-service.ts,2,2
src/components/change-authenticator-app/types.ts,2,2
src/components/healthcheck/healthcheck-controller.ts,2,2
src/components/healthcheck/healthcheck-routes.ts,2,2
src/components/healthcheck/tests/healthcheck-controller.test.ts,2,2
src/components/signed-out/signed-out-routes.ts,2,2
src/components/start/start-controller.ts,2,2
src/handlers/csrf-error-handler.ts,2,2
src/utils/present-activity-history.ts,1,3
src/utils/retryableFunction.ts,2,2
src/utils/test/kms-keyring-builder.test.ts,2,2
src/utils/test/phone-number.test.ts,2,2
src/utils/test/retryableFunction.test.ts,2,2
src/utils/test/session-ids.test.ts,2,2
test/unit/middleware/csrf-middleware.test.ts,2,2
test/unit/middleware/sanitize-request-middleware.test.ts,2,2
test/utils/behaviours.ts,2,2
src/components/enter-password/types.ts,2,2
src/components/session-expired/session-expired-controller.ts,2,2
src/components/add-mfa-method/add-app.njk,2,2
src/components/sign-in-history/sign-in-history-routes.ts,1,3
SECURITY.md,2,2
docs/adr/0001-record-adrs.md,2,2
src/components/webchat-demo/tests/webchat-demo-controller.test.ts,2,2
src/components/webchat-demo/webchat-demo-routes.ts,2,2
src/utils/tests/sqs.test.ts,2,2
src/components/contact-govuk-one-login/txma-service.ts,1,3
src/utils/encryption/decrypt-data.ts,1,3
.github/workflows/require-pinned-github-actions.yml,2,2
.cfignore,2,2
.github/workflows/pre-merge-checks-terraform.yml,2,2
ci/tasks/generate-account-management-deployment-variables.yml,2,2
ci/terraform/account-management-kms.tf,2,2
ci/terraform/alerts.tf,2,2
ci/terraform/outputs.tf,2,2
src/config/dynamodb.ts,1,3
src/components/user-info/user-info-controller.ts,2,2
src/components/user-info/user-info-routes.ts,2,2
deploy/image/Dockerfile,1,3
deploy/image/app.py,1,3
deploy/image/requirements.txt,1,3
src/components/security-code-error/index.njk,2,2
src/components/security-code-error/security-code-error-routes.ts,2,2
src/components/security-code-error/tests/security-code-error-controller.test.ts,2,2
src/components/common/layout/base-menu.njk,2,2
sandpit-push.sh,2,2
ci/terraform/tfl.sh,2,2
src/components/switch-backup-method/switch-backup-method-routes.ts,1,2
test/utils/global-try-catch.test.ts,1,2
test/unit/config/app.test.ts,1,2
src/components/switch-backup-method/index.njk,1,2
.github/workflows/merge-post-deploy-tests-to-main.yml,1,2
.gitattributes,1,2
src/utils/mfa/api.ts/.gitignore,1,2
src/utils/mfa/api.ts/.npmignore,1,2
src/utils/mfa/api.ts/.openapi-generator-ignore,1,2
src/utils/mfa/api.ts/.openapi-generator/FILES,1,2
src/utils/mfa/api.ts/.openapi-generator/VERSION,1,2
src/utils/mfa/api.ts/api.ts,1,2
src/utils/mfa/api.ts/base.ts,1,2
src/utils/mfa/api.ts/common.ts,1,2
src/utils/mfa/api.ts/configuration.ts,1,2
src/utils/mfa/api.ts/git_push.sh,1,2
src/utils/mfa/api.ts/index.ts,1,2
post-deploy-tests/tsconfig.json,1,2
post-deploy-tests/tests/step-definitions/contact-govuk-one-login.step.ts,1,2
.husky/.gitignore,1,2
.prettierrc,1,2
src/components/common/mfa/add-auth-app.njk,1,2
.mocharc.json,1,2
test/unit/utils/referenceCode.test.ts,1,2
scripts/missing_cy_trns.ts,1,2
test/data-scripts/activity-log.sh,1,2
src/middleware/activity-log-middleware.ts,1,2
src/assets/javascript/ga4/pageViewTracker.js,1,2
src/lambda/error-page-upload/index.ts,1,2
.secrets.baseline,1,2
seed.yaml,1,2
seed.yaml.sample,1,2
docs/adr/images/2022-reading-data-out-adopted.png,1,2
docs/adr/images/2022-reading-data-out-rejected-api-gateway.png,1,2
docs/adr/images/2022-reading-data-out-rejected-lambda.png,1,2
deploy/old-template.yaml,1,2
deploy/static/robots.txt,1,2
src/assets/javascript/international-phone.js,1,1
test/unit/utils/global-try-catch.test.ts,1,1
test/unit/utils/logger.test.ts,1,1
eventloopblock/Query,1,1
eventloopblock/YourServiceGet.txt,1,1
eventloopblock/connect-dynamodb.txt,1,1
eventloopblock/deleteAccountGet.txt,1,1
eventloopblock/mfaMethodMiddleware.txt,1,1
eventloopblock/securityGet.txt,1,1
eventloopblock/setLocalVarsMiddleware.txt,1,1
src/utils/errors.ts,1,1
scripts/sync-translations.sh,1,1
src/components/search-services/search-services-routes.ts,1,1
test/unit/middleware/auth-middleware.test.ts,1,1
src/components/choose-backup/choose-backup-controller.ts,1,1
src/components/choose-backup/choose-backup-validation.ts,1,1
src/components/choose-backup/index.njk,1,1
src/components/choose-backup/tests/choose-backup-controller.test.ts,1,1
src/components/choose-backup/tests/choose-backup-validation.test.ts,1,1
src/components/robots-txt/robots-txt-controller.ts,1,1
src/components/robots-txt/robots-txt-routes.ts,1,1
src/assets/robots.txt,1,1
src/components/change-default-method/change-to-sms.njk,1,1
test/unit/middleware/form-validation-middleware.test.ts,1,1
src/components/change-default-method/change-to-app.njk,1,1
docs/adr/0006-openapi-client.md,1,1
src/utils/mfa/api/.gitignore,1,1
src/utils/mfa/api/.npmignore,1,1
src/utils/mfa/api/.openapi-generator-ignore,1,1
src/utils/mfa/api/.openapi-generator/FILES,1,1
src/utils/mfa/api/.openapi-generator/VERSION,1,1
src/utils/mfa/api/api.ts,1,1
src/utils/mfa/api/base.ts,1,1
src/utils/mfa/api/common.ts,1,1
src/utils/mfa/api/configuration.ts,1,1
src/utils/mfa/api/git_push.sh,1,1
src/utils/mfa/api/index.ts,1,1
openapitools.json,1,1
post-deploy-tests/run-tests.sh,1,1
post-deploy-tests/tests/utils/launch.ts,1,1
post-deploy-tests/jest.config.ts,1,1
post-deploy-tests/tests/features/contact-govuk-one-login.feature,1,1
jest.config.js,1,1
src/components/check-your-email/check-your-email-validation.ts,1,1
src/components/check-your-phone/check-your-phone-validation.ts,1,1
src/components/enter-password/enter-password-validation.ts,1,1
src/components/session-expired/session-expired-routes.ts,1,1
src/handlers/internal-server-error-handler.ts,1,1
test/utils/logger.test.ts,1,1
src/components/dev/development-controllers.ts,1,1
src/components/dev/development-routes.ts,1,1
src/components/dev/missing-translations.njk,1,1
src/components/common/ga4-opl/macro.njk,1,1
src/components/common/ga4-opl/template.njk,1,1
src/components/common/layout/base-page.njk,1,1
test/data-scripts/raw_events.sh,1,1
src/utils/get-access-check-value.ts,1,1
src/utils/kms-keyring-builder.ts,1,1
rollup.config.mjs,1,1
test/utils/pact-publisher.ts,1,1
src/config/nunchucks.ts,1,1
src/components/common/scripts/taxonomy.njk,1,1
src/utils/encryption/kms-keyring-builder.ts,1,1
src/assets/javascript/analytics.js,1,1
src/assets/javascript/ga4/init.js,1,1
src/assets/javascript/ua/init.js,1,1
customError.html,1,1
ci/tasks/terraform-taint.yml,1,1
ci/terraform/.terraform-version,1,1
ci/terraform/sandpit.hcl,1,1
LICENCE,1,1
pact.local.Dockerfile,1,1
src/components/common/errors/errorSummary.njk,1,1
src/config/PwnedPasswordsTop100k.txt,1,1
src/utils/password-validation.ts,1,1
test/unit/utils/password-validation.test.ts,1,1
src/config/cf.ts,1,1
ci/terraform/cf-data.tf,1,1
ci/terraform/user-provided-services.tf,1,1
static/robots.txt,1,1
